frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
71,588.76772,189.46014,697.54031,339.37124,2.0,0.99114,656.56262,245.91051,664.21564,251.76376,675.41199,271.69778,648.87506,284.83417,657.6604,290.05139,-65.02412,0.73521,16.06494
71,1116.19118,192.76622,1231.141,346.45337,1.0,0.99366,1146.56726,256.62927,1161.99744,260.16229,1134.76001,277.07251,1151.49634,296.43472,1165.11292,297.93045,60.01003,-3.89279,-4.61689
73,580.59772,187.68456,688.45894,336.64491,2.0,0.99423,647.79932,242.95279,655.07581,247.24248,667.60504,268.5488,641.69434,283.89966,649.24536,287.92328,-71.3032,0.48077,13.1208
73,1112.07105,199.23861,1225.74958,350.01749,1.0,0.99342,1143.23718,263.19714,1158.39368,265.55258,1133.90515,283.76813,1148.66394,301.55704,1160.93604,302.51196,60.69202,-6.33957,-3.66309
72,585.08441,188.15887,693.59309,337.94445,2.0,0.99129,651.11407,245.57701,660.82764,249.50542,671.03711,270.62836,643.45087,284.04977,654.20776,288.26578,-75.81847,-0.11113,14.33273
72,1113.31001,196.10836,1227.64521,348.52785,1.0,0.99202,1144.98682,260.461,1158.78564,263.14905,1133.28296,281.4082,1149.63806,299.76035,1160.8457,300.97739,63.04272,-4.24181,-2.18922
74,575.75666,186.74432,683.6555,334.67283,2.0,0.9925,641.11121,242.19394,649.68738,245.57555,662.4826,267.39444,637.54205,282.72293,645.66046,286.05713,-74.00987,-3.16611,15.26933
74,1112.79763,200.97226,1226.72296,351.17516,1.0,0.99313,1142.35449,262.9476,1159.49805,265.16397,1133.63684,283.67715,1147.74878,302.41174,1163.27905,303.03516,57.84828,-7.7939,-6.72891
73,580.59772,187.68456,688.45894,336.64491,2.0,0.99423,647.79932,242.95279,655.07581,247.24248,667.60504,268.5488,641.69434,283.89966,649.24536,287.92328,-71.3032,0.48077,13.1208
73,1112.07105,199.23861,1225.74958,350.01749,1.0,0.99342,1143.23718,263.19714,1158.39368,265.55258,1133.90515,283.76813,1148.66394,301.55704,1160.93604,302.51196,60.69202,-6.33957,-3.66309
75,570.76219,186.79326,679.0322,334.56395,2.0,0.98627,636.59283,242.18387,644.92371,246.07159,657.68451,267.57083,631.38562,282.54135,640.38031,286.38705,-74.42968,4.08588,8.06355
75,1114.15771,200.41111,1227.62046,350.92314,1.0,0.99321,1144.18542,261.2193,1162.76038,263.51028,1137.15186,281.86246,1149.95874,301.0401,1167.25952,301.66223,55.61821,-7.06712,-9.46026
74,575.75666,186.74432,683.6555,334.67283,2.0,0.9925,641.11121,242.19394,649.68738,245.57555,662.4826,267.39444,637.54205,282.72293,645.66046,286.05713,-74.00987,-3.16611,15.26933
74,1112.79763,200.97226,1226.72296,351.17516,1.0,0.99313,1142.35449,262.9476,1159.49805,265.16397,1133.63684,283.67715,1147.74878,302.41174,1163.27905,303.03516,57.84828,-7.7939,-6.72891
76,566.01343,186.7843,674.62597,334.25699,2.0,0.99179,633.66614,242.08514,642.50043,246.75711,654.64984,268.30212,628.01648,282.13168,637.97388,286.47171,-72.74731,3.18935,9.437
76,1115.34513,198.58937,1228.74248,349.75009,1.0,0.995,1144.86121,259.54385,1164.46436,262.02155,1138.5708,280.13004,1150.72131,299.61279,1168.59375,300.50729,54.83588,-6.0425,-9.09741
75,570.76219,186.79326,679.0322,334.56395,2.0,0.98627,636.59283,242.18387,644.92371,246.07159,657.68451,267.57083,631.38562,282.54135,640.38031,286.38705,-74.42968,4.08588,8.06355
75,1114.15771,200.41111,1227.62046,350.92314,1.0,0.99321,1144.18542,261.2193,1162.76038,263.51028,1137.15186,281.86246,1149.95874,301.0401,1167.25952,301.66223,55.61821,-7.06712,-9.46026
77,561.00632,186.49705,669.97455,334.13139,2.0,0.99289,626.89838,242.76038,636.70215,245.89462,649.69312,267.94333,622.30017,282.36063,632.92395,285.86874,-72.77158,5.50694,3.96814
77,1116.56004,197.07217,1230.48396,348.84067,1.0,0.99647,1145.48425,258.39798,1165.44275,261.12396,1138.41455,279.55911,1151.78223,298.85745,1169.68945,300.0152,55.29898,-5.91304,-8.82116
76,566.01343,186.7843,674.62597,334.25699,2.0,0.99179,633.66614,242.08514,642.50043,246.75711,654.64984,268.30212,628.01648,282.13168,637.97388,286.47171,-72.74731,3.18935,9.437
76,1115.34513,198.58937,1228.74248,349.75009,1.0,0.995,1144.86121,259.54385,1164.46436,262.02155,1138.5708,280.13004,1150.72131,299.61279,1168.59375,300.50729,54.83588,-6.0425,-9.09741
78,556.46295,185.6579,665.66759,333.24035,2.0,0.98878,622.19916,241.31502,633.60468,245.21025,645.50287,265.5961,619.12457,281.59644,630.27594,285.28708,-72.83063,10.45283,-0.47964
78,1117.515,195.29308,1231.58599,347.94612,1.0,0.99614,1146.59717,257.91656,1166.51892,260.71741,1139.40308,278.62314,1152.27637,297.78726,1170.31128,298.93976,52.67329,-6.01536,-8.40663
77,561.00632,186.49705,669.97455,334.13139,2.0,0.99289,626.89838,242.76038,636.70215,245.89462,649.69312,267.94333,622.30017,282.36063,632.92395,285.86874,-72.77158,5.50694,3.96814
77,1116.56004,197.07217,1230.48396,348.84067,1.0,0.99647,1145.48425,258.39798,1165.44275,261.12396,1138.41455,279.55911,1151.78223,298.85745,1169.68945,300.0152,55.29898,-5.91304,-8.82116
79,551.99077,185.92044,661.8518,333.76776,2.0,0.98407,618.09265,241.72908,629.79462,245.10806,642.62762,265.91306,613.56097,282.16794,625.57709,285.66245,-72.38382,9.55669,-0.41412
79,1118.44297,194.44948,1232.6106,347.66752,1.0,0.99594,1147.42651,257.79749,1167.30103,260.71826,1139.91309,278.42267,1152.51111,297.42111,1170.64661,298.69437,53.72592,-6.35579,-7.87476
78,556.46295,185.6579,665.66759,333.24035,2.0,0.98878,622.19916,241.31502,633.60468,245.21025,645.50287,265.5961,619.12457,281.59644,630.27594,285.28708,-72.83063,10.45283,-0.47964
78,1117.515,195.29308,1231.58599,347.94612,1.0,0.99614,1146.59717,257.91656,1166.51892,260.71741,1139.40308,278.62314,1152.27637,297.78726,1170.31128,298.93976,52.67329,-6.01536,-8.40663
80,547.86421,185.47592,658.29918,333.61954,2.0,0.98888,615.73541,241.79453,627.92487,245.56915,640.62561,266.32642,610.8056,281.97531,623.32135,285.76779,-68.98665,9.9677,-0.09505
80,1118.88339,194.03658,1233.04916,347.54855,1.0,0.99556,1147.43958,257.78937,1167.25037,260.80701,1140.03748,278.48001,1152.74341,297.24692,1170.67773,298.59317,53.13629,-5.76801,-7.78591
79,551.99077,185.92044,661.8518,333.76776,2.0,0.98407,618.09265,241.72908,629.79462,245.10806,642.62762,265.91306,613.56097,282.16794,625.57709,285.66245,-72.38382,9.55669,-0.41412
79,1118.44297,194.44948,1232.6106,347.66752,1.0,0.99594,1147.42651,257.79749,1167.30103,260.71826,1139.91309,278.42267,1152.51111,297.42111,1170.64661,298.69437,53.72592,-6.35579,-7.87476
81,543.87955,185.09479,654.63459,333.16685,2.0,0.99033,611.44971,240.60751,623.89514,244.21626,635.7879,265.50092,608.03485,281.59402,620.18829,285.12363,-66.41382,5.88467,1.80357
81,1119.15268,193.7427,1233.3616,347.46192,1.0,0.99558,1147.34204,257.79572,1167.24121,260.84796,1140.04688,278.65613,1152.7467,297.12003,1170.76428,298.51773,53.52399,-6.46678,-7.58645
80,547.86421,185.47592,658.29918,333.61954,2.0,0.98888,615.73541,241.79453,627.92487,245.56915,640.62561,266.32642,610.8056,281.97531,623.32135,285.76779,-68.98665,9.9677,-0.09505
80,1118.88339,194.03658,1233.04916,347.54855,1.0,0.99556,1147.43958,257.78937,1167.25037,260.80701,1140.03748,278.48001,1152.74341,297.24692,1170.67773,298.59317,53.13629,-5.76801,-7.78591
82,539.94831,184.53501,651.36063,333.28366,2.0,0.99171,607.2666,241.59946,619.83881,245.95738,631.87555,265.31186,604.54016,281.44345,617.10803,285.01624,-64.55946,5.32799,0.57784
82,1119.39276,193.64367,1233.72859,347.4415,1.0,0.99557,1147.41443,257.80646,1167.45862,260.7858,1140.21521,278.62943,1152.83813,297.1597,1170.80469,298.55374,53.51361,-6.62897,-7.56795
83,535.47815,185.06711,647.91582,335.23438,2.0,0.9946,603.88263,242.79092,615.28729,246.6432,628.08112,266.84686,600.79456,283.67114,611.43903,286.83154,-69.47168,4.27495,4.35056
83,1119.38194,193.44438,1233.72705,347.35935,1.0,0.99551,1147.19568,257.48315,1167.48279,260.54431,1140.20605,278.40118,1152.71741,297.02206,1170.92798,298.46484,53.53561,-7.07863,-7.48254
81,543.87955,185.09479,654.63459,333.16685,2.0,0.99033,611.44971,240.60751,623.89514,244.21626,635.7879,265.50092,608.03485,281.59402,620.18829,285.12363,-66.41382,5.88467,1.80357
81,1119.15268,193.7427,1233.3616,347.46192,1.0,0.99558,1147.34204,257.79572,1167.24121,260.84796,1140.04688,278.65613,1152.7467,297.12003,1170.76428,298.51773,53.52399,-6.46678,-7.58645
84,531.76357,185.58561,644.88507,338.04574,2.0,0.99515,600.27069,244.66023,612.96002,249.04422,627.06439,269.47626,595.78027,286.71228,608.93524,290.78772,-62.06624,4.62735,4.02049
84,1119.49566,193.35053,1233.89872,347.26167,1.0,0.99508,1147.15698,257.52039,1167.25879,260.18265,1140.28613,278.10699,1152.86926,296.87244,1170.77295,298.06375,54.48381,-6.36067,-6.92836
82,539.94831,184.53501,651.36063,333.28366,2.0,0.99171,607.2666,241.59946,619.83881,245.95738,631.87555,265.31186,604.54016,281.44345,617.10803,285.01624,-64.55946,5.32799,0.57784
82,1119.39276,193.64367,1233.72859,347.4415,1.0,0.99557,1147.41443,257.80646,1167.45862,260.7858,1140.21521,278.62943,1152.83813,297.1597,1170.80469,298.55374,53.51361,-6.62897,-7.56795
85,528.20607,185.93224,641.85199,340.57375,2.0,0.99618,597.79572,246.19785,610.49579,251.05646,624.4726,270.60306,593.21594,288.21545,605.62488,292.96625,-57.48735,3.63632,5.23326
85,1119.3863,193.15729,1233.84296,347.10821,1.0,0.99542,1146.75183,257.32712,1167.20483,259.94489,1140.18701,277.83719,1152.93359,296.60416,1171.41956,297.69327,53.39267,-6.33192,-7.52008
83,535.47815,185.06711,647.91582,335.23438,2.0,0.9946,603.88263,242.79092,615.28729,246.6432,628.08112,266.84686,600.79456,283.67114,611.43903,286.83154,-69.47168,4.27495,4.35056
83,1119.38194,193.44438,1233.72705,347.35935,1.0,0.99551,1147.19568,257.48315,1167.48279,260.54431,1140.20605,278.40118,1152.71741,297.02206,1170.92798,298.46484,53.53561,-7.07863,-7.48254
86,524.62428,186.24548,638.35804,341.79306,2.0,0.99473,593.22186,248.16025,605.88281,252.07259,618.02789,271.72586,590.45886,289.37149,602.82928,293.19101,-58.52625,2.39259,5.25263
86,1119.15035,192.89714,1233.8389,346.94568,1.0,0.99593,1146.49023,257.13199,1166.96802,259.2999,1139.95703,277.56219,1152.90588,296.47842,1171.36023,297.26196,53.77078,-5.76337,-7.89326
84,531.76357,185.58561,644.88507,338.04574,2.0,0.99515,600.27069,244.66023,612.96002,249.04422,627.06439,269.47626,595.78027,286.71228,608.93524,290.78772,-62.06624,4.62735,4.02049
84,1119.49566,193.35053,1233.89872,347.26167,1.0,0.99508,1147.15698,257.52039,1167.25879,260.18265,1140.28613,278.10699,1152.86926,296.87244,1170.77295,298.06375,54.48381,-6.36067,-6.92836
87,520.6308,186.76331,634.65572,343.50932,2.0,0.99646,590.39923,250.18701,603.8692,253.7888,614.08258,273.63132,587.19958,291.78796,600.14417,295.16443,-52.34988,5.1476,4.6786
87,1118.83841,192.52924,1233.74365,346.65895,1.0,0.99587,1146.34668,257.00534,1166.89783,258.95715,1140.01831,276.93143,1152.60083,295.94055,1171.22546,296.58243,53.53937,-4.69348,-7.47856
85,528.20607,185.93224,641.85199,340.57375,2.0,0.99618,597.79572,246.19785,610.49579,251.05646,624.4726,270.60306,593.21594,288.21545,605.62488,292.96625,-57.48735,3.63632,5.23326
85,1119.3863,193.15729,1233.84296,347.10821,1.0,0.99542,1146.75183,257.32712,1167.20483,259.94489,1140.18701,277.83719,1152.93359,296.60416,1171.41956,297.69327,53.39267,-6.33192,-7.52008
88,517.51224,187.42275,631.79494,345.78225,2.0,0.99707,586.57977,249.13477,604.84955,253.87431,614.16827,274.16159,580.99695,293.65848,598.70355,297.64828,-50.32408,2.74719,8.36324
88,1118.68124,192.50394,1233.7588,346.48264,1.0,0.99586,1145.96375,257.26169,1167.07886,258.82272,1140.03577,276.50201,1152.23303,295.5166,1171.58435,295.77826,53.52216,-4.4731,-7.2403
86,524.62428,186.24548,638.35804,341.79306,2.0,0.99473,593.22186,248.16025,605.88281,252.07259,618.02789,271.72586,590.45886,289.37149,602.82928,293.19101,-58.52625,2.39259,5.25263
86,1119.15035,192.89714,1233.8389,346.94568,1.0,0.99593,1146.49023,257.13199,1166.96802,259.2999,1139.95703,277.56219,1152.90588,296.47842,1171.36023,297.26196,53.77078,-5.76337,-7.89326
89,513.90357,188.54158,628.83532,348.04695,2.0,0.99719,582.09644,249.11253,601.51099,255.1403,610.09369,273.96985,576.47327,293.17206,595.47644,298.4892,-50.37391,2.04224,9.9088
89,1118.71357,192.18551,1234.14681,346.11811,1.0,0.9962,1145.74817,257.11057,1167.29443,258.66611,1140.25806,276.44678,1152.19641,295.24384,1171.85657,295.50699,52.22639,-4.6796,-6.65466
87,520.6308,186.76331,634.65572,343.50932,2.0,0.99646,590.39923,250.18701,603.8692,253.7888,614.08258,273.63132,587.19958,291.78796,600.14417,295.16443,-52.34988,5.1476,4.6786
87,1118.83841,192.52924,1233.74365,346.65895,1.0,0.99587,1146.34668,257.00534,1166.89783,258.95715,1140.01831,276.93143,1152.60083,295.94055,1171.22546,296.58243,53.53937,-4.69348,-7.47856
90,510.57889,189.63514,626.10236,349.28771,2.0,0.99664,580.39563,249.6331,598.98285,256.42783,607.17004,274.68964,574.53198,292.68347,592.24347,298.55536,-51.26712,0.22885,11.58826
90,1118.71734,191.96034,1234.48194,345.91002,1.0,0.9963,1145.6842,256.6615,1167.4397,258.20096,1140.38525,276.24487,1152.13879,294.91949,1171.85974,295.22763,52.69514,-4.08543,-7.18645
88,517.51224,187.42275,631.79494,345.78225,2.0,0.99707,586.57977,249.13477,604.84955,253.87431,614.16827,274.16159,580.99695,293.65848,598.70355,297.64828,-50.32408,2.74719,8.36324
88,1118.68124,192.50394,1233.7588,346.48264,1.0,0.99586,1145.96375,257.26169,1167.07886,258.82272,1140.03577,276.50201,1152.23303,295.5166,1171.58435,295.77826,53.52216,-4.4731,-7.2403
91,508.63409,188.95986,624.75098,348.32829,2.0,0.99711,578.31482,250.00691,596.28357,256.80225,602.99506,274.91809,572.80713,291.21658,592.10382,296.93628,-49.87746,1.51982,10.15706
91,1118.64236,191.69218,1234.7109,345.67399,1.0,0.99648,1145.5658,256.33078,1167.47681,258.01993,1140.27612,275.9809,1151.9541,294.57608,1171.86328,294.99957,52.79337,-4.04292,-7.23796
89,513.90357,188.54158,628.83532,348.04695,2.0,0.99719,582.09644,249.11253,601.51099,255.1403,610.09369,273.96985,576.47327,293.17206,595.47644,298.4892,-50.37391,2.04224,9.9088
89,1118.71357,192.18551,1234.14681,346.11811,1.0,0.9962,1145.74817,257.11057,1167.29443,258.66611,1140.25806,276.44678,1152.19641,295.24384,1171.85657,295.50699,52.22639,-4.6796,-6.65466
92,506.4177,188.78096,623.23613,347.77709,2.0,0.99771,576.02228,249.6839,594.22064,256.60352,600.92188,274.17694,570.89209,290.37167,589.55499,296.28229,-49.34159,3.75863,7.80621
92,1118.46188,191.51633,1234.72543,345.49508,1.0,0.99628,1145.62048,256.50885,1167.18286,257.74792,1140.32837,275.87512,1151.9519,294.51819,1171.59509,294.57547,52.745,-3.74865,-7.55072
90,510.57889,189.63514,626.10236,349.28771,2.0,0.99664,580.39563,249.6331,598.98285,256.42783,607.17004,274.68964,574.53198,292.68347,592.24347,298.55536,-51.26712,0.22885,11.58826
90,1118.71734,191.96034,1234.48194,345.91002,1.0,0.9963,1145.6842,256.6615,1167.4397,258.20096,1140.38525,276.24487,1152.13879,294.91949,1171.85974,295.22763,52.69514,-4.08543,-7.18645
93,503.90328,188.43964,621.16295,347.447,2.0,0.99756,573.52405,248.75656,592.3913,255.90242,597.72498,273.39465,568.49377,290.09888,587.09839,296.06647,-46.49942,2.26741,8.94395
93,1118.22319,191.3175,1234.72197,345.32058,1.0,0.99635,1145.40698,256.18149,1166.84973,257.45416,1140.05933,275.64148,1151.79456,294.23721,1171.32971,294.35324,52.50215,-4.19842,-7.55212
91,508.63409,188.95986,624.75098,348.32829,2.0,0.99711,578.31482,250.00691,596.28357,256.80225,602.99506,274.91809,572.80713,291.21658,592.10382,296.93628,-49.87746,1.51982,10.15706
91,1118.64236,191.69218,1234.7109,345.67399,1.0,0.99648,1145.5658,256.33078,1167.47681,258.01993,1140.27612,275.9809,1151.9541,294.57608,1171.86328,294.99957,52.79337,-4.04292,-7.23796
94,501.31997,188.80195,618.78111,347.86017,2.0,0.99709,569.74353,249.4754,593.05035,256.5119,596.83704,273.95038,563.77716,291.24231,585.51288,297.00214,-45.65891,1.88079,9.68761
94,1117.82003,191.19404,1234.40456,345.27386,1.0,0.99626,1145.21387,255.84731,1166.50012,257.39209,1139.68335,275.405,1151.57593,294.13196,1171.07471,294.45648,52.69823,-3.65252,-7.44033
92,506.4177,188.78096,623.23613,347.77709,2.0,0.99771,576.02228,249.6839,594.22064,256.60352,600.92188,274.17694,570.89209,290.37167,589.55499,296.28229,-49.34159,3.75863,7.80621
92,1118.46188,191.51633,1234.72543,345.49508,1.0,0.99628,1145.62048,256.50885,1167.18286,257.74792,1140.32837,275.87512,1151.9519,294.51819,1171.59509,294.57547,52.745,-3.74865,-7.55072
95,499.10586,188.43344,616.90166,348.01706,2.0,0.99756,567.41028,249.18097,590.73724,256.1658,595.07886,273.70721,562.77252,291.20364,584.763,297.03812,-45.20091,0.92823,9.46407
95,1117.46593,190.77464,1234.27798,345.10938,1.0,0.99665,1144.97754,255.49855,1166.39294,257.18707,1139.49475,275.1683,1151.39404,293.95221,1171.15442,294.36508,51.87143,-4.13297,-8.01732
93,503.90328,188.43964,621.16295,347.447,2.0,0.99756,573.52405,248.75656,592.3913,255.90242,597.72498,273.39465,568.49377,290.09888,587.09839,296.06647,-46.49942,2.26741,8.94395
93,1118.22319,191.3175,1234.72197,345.32058,1.0,0.99635,1145.40698,256.18149,1166.84973,257.45416,1140.05933,275.64148,1151.79456,294.23721,1171.32971,294.35324,52.50215,-4.19842,-7.55212
96,498.73959,188.35414,616.63859,347.97835,2.0,0.99704,567.89343,249.38145,590.83215,255.15714,596.09076,273.34598,564.17212,291.68307,585.18805,296.60672,-46.78539,2.70045,8.07286
96,1117.26815,190.44065,1234.26033,344.94116,1.0,0.99655,1144.95959,255.52141,1166.48206,257.15912,1139.6521,274.99158,1151.19897,293.8876,1170.95837,294.29416,51.47977,-4.30486,-8.01585
94,501.31997,188.80195,618.78111,347.86017,2.0,0.99709,569.74353,249.4754,593.05035,256.5119,596.83704,273.95038,563.77716,291.24231,585.51288,297.00214,-45.65891,1.88079,9.68761
94,1117.82003,191.19404,1234.40456,345.27386,1.0,0.99626,1145.21387,255.84731,1166.50012,257.39209,1139.68335,275.405,1151.57593,294.13196,1171.07471,294.45648,52.69823,-3.65252,-7.44033
97,499.66849,188.49037,617.48332,347.97023,2.0,0.9969,570.52942,250.00777,591.52966,254.85899,598.18549,273.39374,567.03546,292.73077,585.96912,296.80139,-49.12807,3.56,7.11667
97,1117.14705,190.1872,1234.3121,344.81534,1.0,0.99654,1144.91235,255.47145,1166.68994,257.11945,1139.79932,274.76663,1150.95471,293.75708,1171.00842,294.1937,51.23718,-4.08831,-7.80305
95,499.10586,188.43344,616.90166,348.01706,2.0,0.99756,567.41028,249.18097,590.73724,256.1658,595.07886,273.70721,562.77252,291.20364,584.763,297.03812,-45.20091,0.92823,9.46407
95,1117.46593,190.77464,1234.27798,345.10938,1.0,0.99665,1144.97754,255.49855,1166.39294,257.18707,1139.49475,275.1683,1151.39404,293.95221,1171.15442,294.36508,51.87143,-4.13297,-8.01732
98,501.43472,188.9962,619.00393,347.92082,2.0,0.99615,573.7196,250.79662,590.24518,254.40184,598.98181,273.67468,571.13068,292.17093,586.7099,295.41745,-51.59401,2.39793,7.04118
98,1117.00483,189.9284,1234.33472,344.71663,1.0,0.99651,1144.69727,255.36061,1166.69861,256.83676,1139.854,274.46808,1150.60339,293.80954,1170.60413,294.15744,51.4601,-3.93581,-7.46597
96,498.73959,188.35414,616.63859,347.97835,2.0,0.99704,567.89343,249.38145,590.83215,255.15714,596.09076,273.34598,564.17212,291.68307,585.18805,296.60672,-46.78539,2.70045,8.07286
96,1117.26815,190.44065,1234.26033,344.94116,1.0,0.99655,1144.95959,255.52141,1166.48206,257.15912,1139.6521,274.99158,1151.19897,293.8876,1170.95837,294.29416,51.47977,-4.30486,-8.01585
99,502.4405,188.60554,620.32031,348.36752,2.0,0.99773,576.07977,250.55342,590.77747,253.52988,601.14618,273.32184,573.14307,293.30185,587.33563,296.04199,-57.56505,1.62083,6.36139
99,1116.77429,189.8121,1234.11659,344.6195,1.0,0.9961,1144.48193,254.9023,1166.70764,256.51938,1139.90234,274.09802,1150.28613,293.5921,1170.25842,294.06558,51.10443,-3.76489,-7.22745
97,499.66849,188.49037,617.48332,347.97023,2.0,0.9969,570.52942,250.00777,591.52966,254.85899,598.18549,273.39374,567.03546,292.73077,585.96912,296.80139,-49.12807,3.56,7.11667
97,1117.14705,190.1872,1234.3121,344.81534,1.0,0.99654,1144.91235,255.47145,1166.68994,257.11945,1139.79932,274.76663,1150.95471,293.75708,1171.00842,294.1937,51.23718,-4.08831,-7.80305
100,502.86464,187.56116,620.92176,348.38858,2.0,0.99788,575.92755,249.70726,590.95654,252.67471,601.08459,272.59128,572.67426,292.7782,587.28894,295.45892,-58.67867,0.55991,5.83468
100,1116.61821,189.59229,1234.05762,344.48766,1.0,0.99627,1144.43433,254.56969,1166.69128,256.16602,1140.00183,273.63474,1150.2821,293.2536,1170.29504,293.71732,51.12405,-3.7378,-7.67007
98,501.43472,188.9962,619.00393,347.92082,2.0,0.99615,573.7196,250.79662,590.24518,254.40184,598.98181,273.67468,571.13068,292.17093,586.7099,295.41745,-51.59401,2.39793,7.04118
98,1117.00483,189.9284,1234.33472,344.71663,1.0,0.99651,1144.69727,255.36061,1166.69861,256.83676,1139.854,274.46808,1150.60339,293.80954,1170.60413,294.15744,51.4601,-3.93581,-7.46597
101,503.34099,186.70181,621.56438,348.45506,2.0,0.9979,576.41528,249.21968,591.1322,252.26546,601.92816,272.3118,573.05737,292.45422,587.88898,295.24768,-59.86248,1.74891,4.93471
101,1116.53683,189.31679,1234.06735,344.30271,1.0,0.99628,1144.51697,254.33179,1166.83777,256.06067,1140.18335,273.36765,1150.06201,292.98956,1170.12683,293.62598,51.19003,-3.72948,-7.79086
99,502.4405,188.60554,620.32031,348.36752,2.0,0.99773,576.07977,250.55342,590.77747,253.52988,601.14618,273.32184,573.14307,293.30185,587.33563,296.04199,-57.56505,1.62083,6.36139
99,1116.77429,189.8121,1234.11659,344.6195,1.0,0.9961,1144.48193,254.9023,1166.70764,256.51938,1139.90234,274.09802,1150.28613,293.5921,1170.25842,294.06558,51.10443,-3.76489,-7.22745
102,503.81329,185.86612,622.02627,347.93502,2.0,0.99774,576.55566,248.68977,591.77649,251.96025,601.65173,271.73523,573.67834,291.8916,588.72565,294.68149,-62.20168,1.21335,3.1947
102,1116.51626,189.279,1233.5433,343.93729,1.0,0.99662,1144.1759,254.60086,1166.55334,255.42337,1140.16833,272.99506,1149.51904,293.74561,1170.36243,293.60654,50.57744,-2.70558,-7.47018
100,502.86464,187.56116,620.92176,348.38858,2.0,0.99788,575.92755,249.70726,590.95654,252.67471,601.08459,272.59128,572.67426,292.7782,587.28894,295.45892,-58.67867,0.55991,5.83468
100,1116.61821,189.59229,1234.05762,344.48766,1.0,0.99627,1144.43433,254.56969,1166.69128,256.16602,1140.00183,273.63474,1150.2821,293.2536,1170.29504,293.71732,51.12405,-3.7378,-7.67007
103,504.64988,185.02998,622.8215,347.3379,2.0,0.99783,576.94653,248.49187,591.83978,251.63155,602.71613,271.1969,573.89001,290.76517,589.12085,293.61478,-62.16708,2.27351,1.89251
103,1116.72314,189.22187,1233.42288,343.66204,1.0,0.99684,1144.27551,254.37755,1166.6731,255.13974,1140.35754,272.97681,1150.11169,293.59808,1170.98181,293.38474,50.85173,-3.05058,-7.8632
101,503.34099,186.70181,621.56438,348.45506,2.0,0.9979,576.41528,249.21968,591.1322,252.26546,601.92816,272.3118,573.05737,292.45422,587.88898,295.24768,-59.86248,1.74891,4.93471
101,1116.53683,189.31679,1234.06735,344.30271,1.0,0.99628,1144.51697,254.33179,1166.83777,256.06067,1140.18335,273.36765,1150.06201,292.98956,1170.12683,293.62598,51.19003,-3.72948,-7.79086
104,504.88981,184.58679,623.4389,346.83673,2.0,0.99795,577.25879,248.41853,591.78137,250.69598,603.43726,270.26086,575.93127,290.8616,589.82788,293.0188,-63.45612,2.17126,2.14125
104,1117.09311,189.07258,1233.7565,343.49397,1.0,0.99716,1144.29663,254.00854,1166.6355,254.60927,1140.31628,272.48602,1150.56494,293.67197,1171.23145,293.32449,51.05389,-3.75724,-8.37267
102,503.81329,185.86612,622.02627,347.93502,2.0,0.99774,576.55566,248.68977,591.77649,251.96025,601.65173,271.73523,573.67834,291.8916,588.72565,294.68149,-62.20168,1.21335,3.1947
102,1116.51626,189.279,1233.5433,343.93729,1.0,0.99662,1144.1759,254.60086,1166.55334,255.42337,1140.16833,272.99506,1149.51904,293.74561,1170.36243,293.60654,50.57744,-2.70558,-7.47018
105,505.53818,184.32066,624.30187,346.19642,2.0,0.99765,577.74884,248.11371,592.41455,249.88733,604.26337,269.83368,578.02008,291.17728,591.3844,292.87729,-64.05183,2.34624,1.39597
105,1117.36988,188.6928,1234.23284,343.18499,1.0,0.99743,1144.3418,253.55794,1166.42041,253.97949,1140.33728,272.13156,1151.10034,293.39828,1171.55896,292.89447,51.21536,-4.13305,-8.12257
103,504.64988,185.02998,622.8215,347.3379,2.0,0.99783,576.94653,248.49187,591.83978,251.63155,602.71613,271.1969,573.89001,290.76517,589.12085,293.61478,-62.16708,2.27351,1.89251
103,1116.72314,189.22187,1233.42288,343.66204,1.0,0.99684,1144.27551,254.37755,1166.6731,255.13974,1140.35754,272.97681,1150.11169,293.59808,1170.98181,293.38474,50.85173,-3.05058,-7.8632
106,506.17983,183.75395,625.17526,345.06692,2.0,0.99745,577.15039,247.75354,593.112,248.93286,604.62714,268.76987,579.37006,290.5264,593.29419,291.73218,-63.44764,2.41628,-0.05887
106,1117.39123,188.40119,1234.39343,342.91083,1.0,0.99743,1144.38599,252.89462,1166.31738,253.57005,1139.95129,271.50241,1151.26514,293.0585,1171.51819,292.68024,51.22736,-2.68714,-7.2327
104,504.88981,184.58679,623.4389,346.83673,2.0,0.99795,577.25879,248.41853,591.78137,250.69598,603.43726,270.26086,575.93127,290.8616,589.82788,293.0188,-63.45612,2.17126,2.14125
104,1117.09311,189.07258,1233.7565,343.49397,1.0,0.99716,1144.29663,254.00854,1166.6355,254.60927,1140.31628,272.48602,1150.56494,293.67197,1171.23145,293.32449,51.05389,-3.75724,-8.37267
107,506.82985,183.31342,626.02532,343.93768,2.0,0.99701,577.16608,247.70624,592.89911,247.50259,605.30084,267.64749,581.46246,290.16785,593.74725,290.38828,-61.27163,2.18786,-0.99953
