frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
64,554.29097,257.4867,659.80428,406.28624,10003,0.9834,617.91223,319.91782,625.2652,319.75769,640.14429,338.90771,617.23254,358.07983,623.54626,359.03922,-81.46033,6.1493,-1.22852
64,1129.54267,217.2985,1249.8553,366.2983,10004,0.99747,1166.93384,283.6033,1201.85706,281.85483,1182.89172,306.34186,1171.36206,320.77304,1200.3114,319.25543,10.23448,-5.04685,-0.87618
64,554.29097,257.4867,659.80428,406.28624,10003,0.9834,617.91223,319.91782,625.2652,319.75769,640.14429,338.90771,617.23254,358.07983,623.54626,359.03922,-81.46033,6.1493,-1.22852
65,1129.61111,217.7872,1249.89442,367.03195,10004,0.99744,1167.34314,283.79974,1202.03223,282.32001,1183.32581,306.90958,1171.28345,320.88712,1200.36218,319.5592,10.38695,-4.41705,-0.32596
65,553.36153,257.44515,658.84108,406.93133,10003,0.98636,616.84906,320.22098,623.85181,320.21689,638.3844,339.1633,615.94269,358.19479,622.15759,359.2666,-81.19497,6.52505,-2.35497
65,1129.61111,217.7872,1249.89442,367.03195,10004,0.99744,1167.34314,283.79974,1202.03223,282.32001,1183.32581,306.90958,1171.28345,320.88712,1200.36218,319.5592,10.38695,-4.41705,-0.32596
65,553.36153,257.44515,658.84108,406.93133,10003,0.98636,616.84906,320.22098,623.85181,320.21689,638.3844,339.1633,615.94269,358.19479,622.15759,359.2666,-81.19497,6.52505,-2.35497
66,1129.70824,218.00665,1249.95873,367.40511,10004,0.99751,1167.38794,283.84686,1202.13464,282.47385,1183.39807,306.9631,1171.15503,320.80396,1200.50818,319.55548,10.13379,-3.90471,0.20274
66,552.65327,257.68934,658.18096,407.54301,10003,0.98828,615.95959,320.30289,622.66431,320.50885,637.51373,339.37952,614.73059,358.21085,620.77094,359.50638,-81.44817,5.58797,-2.24467
66,1129.70824,218.00665,1249.95873,367.40511,10004,0.99751,1167.38794,283.84686,1202.13464,282.47385,1183.39807,306.9631,1171.15503,320.80396,1200.50818,319.55548,10.13379,-3.90471,0.20274
66,552.65327,257.68934,658.18096,407.54301,10003,0.98828,615.95959,320.30289,622.66431,320.50885,637.51373,339.37952,614.73059,358.21085,620.77094,359.50638,-81.44817,5.58797,-2.24467
67,1129.45452,218.91709,1248.7481,367.84999,10004,0.99515,1167.97742,284.18753,1203.04688,284.35019,1182.97681,307.94104,1171.57068,320.8736,1200.4071,320.83612,8.76042,-4.74117,-0.93521
67,552.26641,257.9241,657.5643,407.94414,10003,0.98901,615.08838,320.49548,621.85907,320.68445,636.4541,339.45889,613.67548,358.2438,619.91266,359.52249,-81.5759,6.13188,-2.80742
67,1129.45452,218.91709,1248.7481,367.84999,10004,0.99515,1167.97742,284.18753,1203.04688,284.35019,1182.97681,307.94104,1171.57068,320.8736,1200.4071,320.83612,8.76042,-4.74117,-0.93521
67,552.26641,257.9241,657.5643,407.94414,10003,0.98901,615.08838,320.49548,621.85907,320.68445,636.4541,339.45889,613.67548,358.2438,619.91266,359.52249,-81.5759,6.13188,-2.80742
68,1130.03026,218.58285,1249.58987,367.92919,10004,0.99773,1168.24048,283.44824,1202.34082,282.31808,1183.78687,306.29742,1171.30957,320.44189,1200.79382,319.41412,9.84109,-3.00949,1.05004
68,551.22107,258.61675,656.15488,407.39018,10003,0.99186,614.10498,321.58038,619.85687,321.1749,635.30133,339.29843,612.85114,358.39368,617.9212,359.08633,-82.74873,1.56084,0.73437
68,1130.03026,218.58285,1249.58987,367.92919,10004,0.99773,1168.24048,283.44824,1202.34082,282.31808,1183.78687,306.29742,1171.30957,320.44189,1200.79382,319.41412,9.84109,-3.00949,1.05004
68,551.22107,258.61675,656.15488,407.39018,10003,0.99186,614.10498,321.58038,619.85687,321.1749,635.30133,339.29843,612.85114,358.39368,617.9212,359.08633,-82.74873,1.56084,0.73437
69,1130.63294,218.81311,1250.35069,368.31963,10004,0.99747,1168.84558,283.8197,1202.71826,282.55783,1184.23083,306.39362,1171.91064,320.56683,1201.17102,319.46536,10.15649,-2.03461,1.08188
69,550.50171,258.36207,655.40754,407.24263,10003,0.99248,613.22101,321.0123,620.37555,321.24768,634.59515,339.48776,611.45905,357.72867,618.34094,359.03271,-81.27913,2.67084,1.23669
69,1130.63294,218.81311,1250.35069,368.31963,10004,0.99747,1168.84558,283.8197,1202.71826,282.55783,1184.23083,306.39362,1171.91064,320.56683,1201.17102,319.46536,10.15649,-2.03461,1.08188
69,550.50171,258.36207,655.40754,407.24263,10003,0.99248,613.22101,321.0123,620.37555,321.24768,634.59515,339.48776,611.45905,357.72867,618.34094,359.03271,-81.27913,2.67084,1.23669
70,1131.36894,218.87141,1251.15728,368.52613,10004,0.9974,1169.77234,284.19162,1203.2406,283.02554,1184.88245,306.43207,1172.46472,320.81982,1201.49963,319.87973,9.9352,-2.1685,1.25315
70,549.61164,257.99035,654.58542,407.20831,10003,0.99241,612.43439,320.91306,619.60394,321.32773,633.99591,339.58838,610.53271,357.6926,617.56842,359.13232,-81.95937,4.82024,-0.87222
70,1131.36894,218.87141,1251.15728,368.52613,10004,0.9974,1169.77234,284.19162,1203.2406,283.02554,1184.88245,306.43207,1172.46472,320.81982,1201.49963,319.87973,9.9352,-2.1685,1.25315
70,549.61164,257.99035,654.58542,407.20831,10003,0.99241,612.43439,320.91306,619.60394,321.32773,633.99591,339.58838,610.53271,357.6926,617.56842,359.13232,-81.95937,4.82024,-0.87222
71,1132.02424,218.83277,1251.73482,368.87263,10004,0.9973,1170.44812,284.16562,1203.86377,283.23364,1185.27527,306.77267,1172.96265,321.0256,1202.22388,320.24988,9.78287,-1.76827,1.62898
71,549.5141,258.71131,653.83901,407.31496,10003,0.99217,611.6889,322.21524,618.26862,321.64124,633.42877,340.72128,610.07202,359.23764,616.06549,359.79105,-82.11095,4.35347,-0.84869
71,1132.02424,218.83277,1251.73482,368.87263,10004,0.9973,1170.44812,284.16562,1203.86377,283.23364,1185.27527,306.77267,1172.96265,321.0256,1202.22388,320.24988,9.78287,-1.76827,1.62898
71,549.5141,258.71131,653.83901,407.31496,10003,0.99217,611.6889,322.21524,618.26862,321.64124,633.42877,340.72128,610.07202,359.23764,616.06549,359.79105,-82.11095,4.35347,-0.84869
72,1132.64464,219.42653,1252.22973,369.9773,10004,0.99772,1170.10486,284.00259,1203.69409,283.69464,1183.96094,307.16318,1172.76685,321.1116,1202.91064,320.90097,9.33315,-1.89014,1.50882
72,549.29063,259.73142,653.02228,407.72478,10003,0.99198,610.76129,323.30875,616.95532,322.46176,632.82446,341.6275,609.97552,360.32266,615.32397,360.65372,-81.09198,3.68327,-0.47403
72,1132.64464,219.42653,1252.22973,369.9773,10004,0.99772,1170.10486,284.00259,1203.69409,283.69464,1183.96094,307.16318,1172.76685,321.1116,1202.91064,320.90097,9.33315,-1.89014,1.50882
72,549.29063,259.73142,653.02228,407.72478,10003,0.99198,610.76129,323.30875,616.95532,322.46176,632.82446,341.6275,609.97552,360.32266,615.32397,360.65372,-81.09198,3.68327,-0.47403
73,1133.14475,220.19413,1252.68658,371.07898,10004,0.99784,1170.35535,284.60446,1203.97437,284.08432,1184.01294,306.61102,1172.77686,321.49762,1202.96179,321.23618,8.96086,-1.26448,1.75731
73,548.80386,260.46347,652.12538,407.85717,10003,0.99186,609.62701,324.09567,616.13,323.09509,632.01367,342.14951,609.01318,360.69385,614.49048,360.88828,-81.58739,2.61116,-0.09807
73,1133.14475,220.19413,1252.68658,371.07898,10004,0.99784,1170.35535,284.60446,1203.97437,284.08432,1184.01294,306.61102,1172.77686,321.49762,1202.96179,321.23618,8.96086,-1.26448,1.75731
73,548.80386,260.46347,652.12538,407.85717,10003,0.99186,609.62701,324.09567,616.13,323.09509,632.01367,342.14951,609.01318,360.69385,614.49048,360.88828,-81.58739,2.61116,-0.09807
74,1133.42943,220.72111,1253.05624,372.14965,10004,0.9978,1171.74707,284.83783,1205.53308,285.01801,1184.47034,305.75809,1172.77051,322.47757,1203.36438,322.77032,8.89754,-1.18457,1.84253
74,548.36444,261.15974,651.44209,407.97944,10003,0.99115,608.68921,324.64908,615.5459,323.59723,631.60114,342.651,607.88715,360.8421,613.68286,361.01703,-80.73733,4.28769,-1.09528
74,1133.42943,220.72111,1253.05624,372.14965,10004,0.9978,1171.74707,284.83783,1205.53308,285.01801,1184.47034,305.75809,1172.77051,322.47757,1203.36438,322.77032,8.89754,-1.18457,1.84253
74,548.36444,261.15974,651.44209,407.97944,10003,0.99115,608.68921,324.64908,615.5459,323.59723,631.60114,342.651,607.88715,360.8421,613.68286,361.01703,-80.73733,4.28769,-1.09528
75,1133.6784,220.89734,1253.15015,372.78102,10004,0.99756,1172.19995,284.77164,1205.77917,285.34183,1184.97266,306.14404,1173.0376,322.53406,1203.55798,323.14764,8.42542,0.33279,2.51326
75,548.02333,263.54267,650.42558,409.07793,10003,0.99117,607.38208,324.85077,613.87091,323.73203,630.32013,342.6893,607.27557,361.55084,612.8042,361.61945,-80.3981,-2.91591,2.92419
75,1133.6784,220.89734,1253.15015,372.78102,10004,0.99756,1172.19995,284.77164,1205.77917,285.34183,1184.97266,306.14404,1173.0376,322.53406,1203.55798,323.14764,8.42542,0.33279,2.51326
75,548.02333,263.54267,650.42558,409.07793,10003,0.99117,607.38208,324.85077,613.87091,323.73203,630.32013,342.6893,607.27557,361.55084,612.8042,361.61945,-80.3981,-2.91591,2.92419
76,1133.75108,221.11804,1252.90001,373.06903,10004,0.99718,1172.17188,285.05048,1205.51819,285.82245,1184.93982,306.60553,1172.88208,322.54446,1203.46729,323.32037,9.75793,-0.47945,2.2749
76,547.11778,264.10428,649.25502,409.44607,10003,0.99287,606.51764,325.01263,613.80743,323.99582,630.07068,343.67105,606.31299,361.74203,613.35785,362.01709,-77.31506,-2.85077,2.6568
76,1133.75108,221.11804,1252.90001,373.06903,10004,0.99718,1172.17188,285.05048,1205.51819,285.82245,1184.93982,306.60553,1172.88208,322.54446,1203.46729,323.32037,9.75793,-0.47945,2.2749
76,547.11778,264.10428,649.25502,409.44607,10003,0.99287,606.51764,325.01263,613.80743,323.99582,630.07068,343.67105,606.31299,361.74203,613.35785,362.01709,-77.31506,-2.85077,2.6568
77,1133.88728,221.72683,1252.74581,373.4,10004,0.99677,1172.32349,285.49664,1205.47888,286.57071,1184.68237,306.91165,1172.84802,323.15851,1202.76013,324.22287,11.41425,-0.59026,2.57565
77,547.04957,264.1959,648.88524,409.95247,10003,0.99357,605.69043,326.33258,613.68671,324.9715,628.8219,344.77344,605.21655,362.57037,612.52679,362.52209,-80.74068,4.60547,-0.29171
77,1133.88728,221.72683,1252.74581,373.4,10004,0.99677,1172.32349,285.49664,1205.47888,286.57071,1184.68237,306.91165,1172.84802,323.15851,1202.76013,324.22287,11.41425,-0.59026,2.57565
77,547.04957,264.1959,648.88524,409.95247,10003,0.99357,605.69043,326.33258,613.68671,324.9715,628.8219,344.77344,605.21655,362.57037,612.52679,362.52209,-80.74068,4.60547,-0.29171
78,1134.05584,222.56069,1252.72194,373.99734,10004,0.99681,1172.33948,286.2345,1205.30322,287.40335,1184.17627,307.35684,1172.81458,323.80099,1202.75208,324.88443,11.89531,-0.26114,2.46469
78,546.40439,264.70559,648.18246,410.56075,10003,0.99307,604.9845,327.2207,612.73572,326.08395,627.88544,345.65491,604.38446,362.7652,611.8479,362.89008,-79.4222,5.92296,-1.83345
78,1134.05584,222.56069,1252.72194,373.99734,10004,0.99681,1172.33948,286.2345,1205.30322,287.40335,1184.17627,307.35684,1172.81458,323.80099,1202.75208,324.88443,11.89531,-0.26114,2.46469
78,546.40439,264.70559,648.18246,410.56075,10003,0.99307,604.9845,327.2207,612.73572,326.08395,627.88544,345.65491,604.38446,362.7652,611.8479,362.89008,-79.4222,5.92296,-1.83345
79,1134.24692,223.46213,1252.751,374.09858,10004,0.99623,1171.59277,286.5014,1204.08118,287.22217,1183.26685,308.69305,1172.61267,323.41522,1202.08447,324.034,12.39017,0.2518,2.78271
79,544.97235,264.972,646.89271,410.7371,10003,0.99237,603.74622,327.19449,610.62286,325.72281,627.05621,345.92822,603.67114,363.64172,609.21704,363.49472,-81.02657,6.25344,-1.81515
79,1134.24692,223.46213,1252.751,374.09858,10004,0.99623,1171.59277,286.5014,1204.08118,287.22217,1183.26685,308.69305,1172.61267,323.41522,1202.08447,324.034,12.39017,0.2518,2.78271
79,544.97235,264.972,646.89271,410.7371,10003,0.99237,603.74622,327.19449,610.62286,325.72281,627.05621,345.92822,603.67114,363.64172,609.21704,363.49472,-81.02657,6.25344,-1.81515
80,1133.90083,224.04578,1252.39642,374.44387,10004,0.99616,1171.30859,286.94339,1204.45862,287.73264,1182.83423,307.17908,1171.73486,324.44373,1201.37024,325.24377,13.02916,1.05897,3.03398
80,543.64781,265.66354,645.92827,411.39469,10003,0.99041,602.57922,328.44019,609.51691,326.79895,625.97205,346.95929,602.50372,364.72604,608.04041,364.46622,-81.06394,6.50267,-1.6317
80,1133.90083,224.04578,1252.39642,374.44387,10004,0.99616,1171.30859,286.94339,1204.45862,287.73264,1182.83423,307.17908,1171.73486,324.44373,1201.37024,325.24377,13.02916,1.05897,3.03398
80,543.64781,265.66354,645.92827,411.39469,10003,0.99041,602.57922,328.44019,609.51691,326.79895,625.97205,346.95929,602.50372,364.72604,608.04041,364.46622,-81.06394,6.50267,-1.6317
81,1133.31328,224.49495,1251.70533,374.16327,10004,0.99536,1170.47412,287.04523,1203.21631,287.74924,1182.38257,308.2482,1171.2843,323.68271,1200.30505,324.49847,14.22292,-0.3392,2.84969
81,541.49922,266.0264,644.22996,411.92951,10003,0.98904,601.6405,329.00229,607.53442,327.3793,624.27734,347.116,600.90369,365.022,606.41443,364.79178,-81.51208,7.63933,-3.34149
81,1133.31328,224.49495,1251.70533,374.16327,10004,0.99536,1170.47412,287.04523,1203.21631,287.74924,1182.38257,308.2482,1171.2843,323.68271,1200.30505,324.49847,14.22292,-0.3392,2.84969
81,541.49922,266.0264,644.22996,411.92951,10003,0.98904,601.6405,329.00229,607.53442,327.3793,624.27734,347.116,600.90369,365.022,606.41443,364.79178,-81.51208,7.63933,-3.34149
82,1135.87304,185.07419,1251.47026,327.9448,10004,0.99894,1172.26367,215.96999,1202.70386,222.19209,1177.33789,238.5965,1167.81531,250.00974,1194.28906,254.96782,17.20232,9.42989,11.14711
82,540.42604,265.95274,643.21587,412.01375,10003,0.98987,600.83167,328.87988,606.88501,326.88055,623.07971,347.01782,599.69556,364.98727,605.41046,364.48215,-81.54469,8.50879,-3.968
82,1135.87304,185.07419,1251.47026,327.9448,10004,0.99894,1172.26367,215.96999,1202.70386,222.19209,1177.33789,238.5965,1167.81531,250.00974,1194.28906,254.96782,17.20232,9.42989,11.14711
82,540.42604,265.95274,643.21587,412.01375,10003,0.98987,600.83167,328.87988,606.88501,326.88055,623.07971,347.01782,599.69556,364.98727,605.41046,364.48215,-81.54469,8.50879,-3.968
83,1137.46815,217.80014,1250.85872,358.05915,10004,0.95141,1174.17358,290.79025,1202.90454,292.21622,1182.43469,306.08179,1173.48901,323.58246,1199.86816,324.98111,17.3782,-13.379,-5.62275
83,536.9573,265.84203,641.14933,411.41997,10003,0.99284,598.58856,328.52704,603.88062,327.27789,622.28424,346.77917,599.1582,365.6564,603.36542,365.81638,-79.76633,11.34941,-9.05084
83,1137.46815,217.80014,1250.85872,358.05915,10004,0.95141,1174.17358,290.79025,1202.90454,292.21622,1182.43469,306.08179,1173.48901,323.58246,1199.86816,324.98111,17.3782,-13.379,-5.62275
83,536.9573,265.84203,641.14933,411.41997,10003,0.99284,598.58856,328.52704,603.88062,327.27789,622.28424,346.77917,599.1582,365.6564,603.36542,365.81638,-79.76633,11.34941,-9.05084
84,1134.61102,223.35892,1249.27741,365.97338,10004,0.99554,1168.85742,285.46524,1201.87732,286.48892,1181.63013,305.33279,1169.00525,322.89926,1197.90454,323.67816,14.11308,1.1887,3.82251
84,537.6444,265.77428,641.46006,411.28294,10003,0.993,598.85693,328.02554,605.25476,326.12674,621.21643,346.07755,597.5238,364.20319,603.65582,363.77078,-79.78183,10.76657,-5.92358
84,1134.61102,223.35892,1249.27741,365.97338,10004,0.99554,1168.85742,285.46524,1201.87732,286.48892,1181.63013,305.33279,1169.00525,322.89926,1197.90454,323.67816,14.11308,1.1887,3.82251
84,537.6444,265.77428,641.46006,411.28294,10003,0.993,598.85693,328.02554,605.25476,326.12674,621.21643,346.07755,597.5238,364.20319,603.65582,363.77078,-79.78183,10.76657,-5.92358
85,1133.62715,224.32388,1249.31889,368.38863,10004,0.99626,1167.56091,284.00974,1201.70581,285.80527,1179.4375,305.89206,1167.69604,321.7374,1197.76233,323.52515,14.51265,2.31458,3.90081
85,537.22966,264.8924,640.66309,410.79306,10003,0.99237,598.51447,325.86191,603.89557,325.15903,619.93225,344.4285,597.0802,362.78552,602.51855,363.17987,-78.06886,17.96418,-11.0752
85,1133.62715,224.32388,1249.31889,368.38863,10004,0.99626,1167.56091,284.00974,1201.70581,285.80527,1179.4375,305.89206,1167.69604,321.7374,1197.76233,323.52515,14.51265,2.31458,3.90081
85,537.22966,264.8924,640.66309,410.79306,10003,0.99237,598.51447,325.86191,603.89557,325.15903,619.93225,344.4285,597.0802,362.78552,602.51855,363.17987,-78.06886,17.96418,-11.0752
86,1132.6407,224.35942,1248.94624,369.52281,10004,0.99692,1166.41968,283.79089,1200.61914,285.63242,1178.07581,306.02856,1166.81812,321.68277,1196.8595,323.47662,14.58176,1.58448,4.06226
86,534.73786,262.4559,638.63865,409.57146,10003,0.99007,597.24292,324.02295,602.01727,323.66156,618.59369,341.68018,595.58752,360.64041,601.13892,361.31479,-75.80403,24.6316,-12.3866
86,1132.6407,224.35942,1248.94624,369.52281,10004,0.99692,1166.41968,283.79089,1200.61914,285.63242,1178.07581,306.02856,1166.81812,321.68277,1196.8595,323.47662,14.58176,1.58448,4.06226
86,534.73786,262.4559,638.63865,409.57146,10003,0.99007,597.24292,324.02295,602.01727,323.66156,618.59369,341.68018,595.58752,360.64041,601.13892,361.31479,-75.80403,24.6316,-12.3866
87,1130.93476,223.69267,1247.80505,370.0589,10004,0.99812,1164.35291,283.31223,1198.74854,284.27106,1176.4248,304.92987,1165.44751,321.78772,1195.83899,322.77243,14.92529,2.20128,3.99429
87,531.46916,260.78586,636.63353,409.12727,10003,0.98979,592.66058,322.21994,598.73895,321.32687,616.034,338.48325,594.24243,359.61172,600.45728,359.97073,-73.69648,29.00189,-18.65195
87,1130.93476,223.69267,1247.80505,370.0589,10004,0.99812,1164.35291,283.31223,1198.74854,284.27106,1176.4248,304.92987,1165.44751,321.78772,1195.83899,322.77243,14.92529,2.20128,3.99429
87,531.46916,260.78586,636.63353,409.12727,10003,0.98979,592.66058,322.21994,598.73895,321.32687,616.034,338.48325,594.24243,359.61172,600.45728,359.97073,-73.69648,29.00189,-18.65195
88,1128.79234,222.5883,1246.08968,369.87739,10004,0.99841,1162.52698,282.71515,1195.94177,283.04196,1174.18518,304.10098,1163.6228,321.12024,1193.45483,321.55774,14.50852,2.61853,4.18703
88,527.19173,259.71234,634.33013,409.17042,10003,0.98276,589.19464,319.60175,594.58838,318.32715,614.18317,334.89334,593.38611,359.26343,598.78229,359.2634,-73.76752,33.69768,-27.60812
88,1128.79234,222.5883,1246.08968,369.87739,10004,0.99841,1162.52698,282.71515,1195.94177,283.04196,1174.18518,304.10098,1163.6228,321.12024,1193.45483,321.55774,14.50852,2.61853,4.18703
88,527.19173,259.71234,634.33013,409.17042,10003,0.98276,589.19464,319.60175,594.58838,318.32715,614.18317,334.89334,593.38611,359.26343,598.78229,359.2634,-73.76752,33.69768,-27.60812
89,1126.51086,221.93749,1244.23866,369.88601,10004,0.99835,1161.07043,282.69196,1194.41614,283.13919,1172.86853,303.52103,1161.86987,320.83746,1191.64624,321.3772,14.76407,2.46133,4.1208
89,521.97823,255.46196,631.19771,406.86118,10003,0.98703,585.48792,317.26102,593.31824,316.30212,612.31903,330.77069,591.04974,355.54138,596.59943,355.58859,-71.27182,38.48862,-31.28333
89,1126.51086,221.93749,1244.23866,369.88601,10004,0.99835,1161.07043,282.69196,1194.41614,283.13919,1172.86853,303.52103,1161.86987,320.83746,1191.64624,321.3772,14.76407,2.46133,4.1208
89,521.97823,255.46196,631.19771,406.86118,10003,0.98703,585.48792,317.26102,593.31824,316.30212,612.31903,330.77069,591.04974,355.54138,596.59943,355.58859,-71.27182,38.48862,-31.28333
90,1123.57764,221.87535,1241.58523,370.42097,10004,0.998,1159.18237,282.77737,1192.26233,283.86188,1170.85083,304.36792,1159.54541,320.31165,1189.12915,321.40131,14.59462,1.51407,4.20998
90,518.01637,251.24483,628.90203,404.49775,10003,0.99281,580.58514,313.43878,591.83984,312.16104,609.12689,326.87424,587.09619,352.20349,594.14581,352.0173,-63.76534,40.88373,-33.29405
90,1123.57764,221.87535,1241.58523,370.42097,10004,0.998,1159.18237,282.77737,1192.26233,283.86188,1170.85083,304.36792,1159.54541,320.31165,1189.12915,321.40131,14.59462,1.51407,4.20998
90,518.01637,251.24483,628.90203,404.49775,10003,0.99281,580.58514,313.43878,591.83984,312.16104,609.12689,326.87424,587.09619,352.20349,594.14581,352.0173,-63.76534,40.88373,-33.29405
91,1120.3263,221.78876,1238.80673,370.76203,10004,0.9974,1156.16492,283.1763,1190.29761,283.83438,1168.57996,302.47821,1156.72241,320.51248,1185.97339,321.51456,14.53511,2.43821,4.34198
91,513.20969,248.692,624.7062,402.27909,10003,0.98953,573.97144,310.42441,584.67261,308.83157,604.85425,323.00864,582.3244,348.90915,589.75751,348.64001,-64.15623,40.64932,-38.752
91,1120.3263,221.78876,1238.80673,370.76203,10004,0.9974,1156.16492,283.1763,1190.29761,283.83438,1168.57996,302.47821,1156.72241,320.51248,1185.97339,321.51456,14.53511,2.43821,4.34198
91,513.20969,248.692,624.7062,402.27909,10003,0.98953,573.97144,310.42441,584.67261,308.83157,604.85425,323.00864,582.3244,348.90915,589.75751,348.64001,-64.15623,40.64932,-38.752
92,1115.04917,222.50572,1233.64083,370.15645,10004,0.99427,1151.81677,284.92157,1187.72192,283.83118,1167.55432,299.51221,1153.4856,320.936,1184.82263,320.16434,6.46109,0.56721,3.00095
92,508.12575,246.0058,621.26295,398.96278,10003,0.99083,569.23914,307.6622,579.8631,305.72943,601.21973,318.82883,580.60718,344.90616,588.56311,344.81348,-60.48927,41.41342,-38.67076
92,1115.04917,222.50572,1233.64083,370.15645,10004,0.99427,1151.81677,284.92157,1187.72192,283.83118,1167.55432,299.51221,1153.4856,320.936,1184.82263,320.16434,6.46109,0.56721,3.00095
92,508.12575,246.0058,621.26295,398.96278,10003,0.99083,569.23914,307.6622,579.8631,305.72943,601.21973,318.82883,580.60718,344.90616,588.56311,344.81348,-60.48927,41.41342,-38.67076
93,1113.96222,221.07155,1232.24283,368.86899,10004,0.99638,1150.08276,282.16663,1184.14233,283.49078,1162.87622,301.77435,1151.49719,318.89627,1180.84082,319.98749,14.93358,1.44509,4.23062
93,503.58074,243.75666,618.36576,396.02076,10003,0.99253,564.90582,305.66815,576.65906,303.88361,596.65063,316.4881,577.49603,343.13135,586.10779,343.24365,-59.21746,42.05219,-39.92902
93,1113.96222,221.07155,1232.24283,368.86899,10004,0.99638,1150.08276,282.16663,1184.14233,283.49078,1162.87622,301.77435,1151.49719,318.89627,1180.84082,319.98749,14.93358,1.44509,4.23062
93,503.58074,243.75666,618.36576,396.02076,10003,0.99253,564.90582,305.66815,576.65906,303.88361,596.65063,316.4881,577.49603,343.13135,586.10779,343.24365,-59.21746,42.05219,-39.92902
94,1773.78756,775.70648,1884.16529,902.373,10001,0.99943,1806.7998,820.7442,1837.98291,827.7514,1812.03748,844.6178,1801.82141,855.30084,1828.09839,860.953,16.57919,8.49626,11.3987
94,1113.35054,220.49449,1230.80177,368.60734,10004,0.99617,1148.5249,280.79755,1182.40259,281.67856,1159.28699,300.78757,1148.30542,318.78745,1178.69958,319.69623,16.66962,1.60128,5.39685
94,499.14847,242.01087,615.00668,392.65382,10003,0.99049,557.34979,302.95712,570.74841,299.30429,591.53833,314.8161,572.3595,340.44193,582.06982,339.05405,-56.84608,41.10278,-39.03217
94,1773.78756,775.70648,1884.16529,902.373,10001,0.99943,1806.7998,820.7442,1837.98291,827.7514,1812.03748,844.6178,1801.82141,855.30084,1828.09839,860.953,16.57919,8.49626,11.3987
94,1113.35054,220.49449,1230.80177,368.60734,10004,0.99617,1148.5249,280.79755,1182.40259,281.67856,1159.28699,300.78757,1148.30542,318.78745,1178.69958,319.69623,16.66962,1.60128,5.39685
94,499.14847,242.01087,615.00668,392.65382,10003,0.99049,557.34979,302.95712,570.74841,299.30429,591.53833,314.8161,572.3595,340.44193,582.06982,339.05405,-56.84608,41.10278,-39.03217
95,1110.75727,218.87197,1228.47754,368.10583,10004,0.99813,1145.91211,280.17807,1178.78772,280.96207,1156.26086,301.06903,1145.47583,317.61938,1176.30127,318.3436,14.97729,1.34406,4.30051
95,495.77291,239.87159,611.37073,389.63434,10003,0.98541,555.10864,302.32526,565.91968,297.52744,585.96112,313.3071,569.15613,339.70663,577.48584,336.78604,-50.85252,40.9286,-36.94351
95,1110.75727,218.87197,1228.47754,368.10583,10004,0.99813,1145.91211,280.17807,1178.78772,280.96207,1156.26086,301.06903,1145.47583,317.61938,1176.30127,318.3436,14.97729,1.34406,4.30051
95,495.77291,239.87159,611.37073,389.63434,10003,0.98541,555.10864,302.32526,565.91968,297.52744,585.96112,313.3071,569.15613,339.70663,577.48584,336.78604,-50.85252,40.9286,-36.94351
96,1108.38348,217.34259,1226.4829,367.20589,10004,0.99778,1144.2356,279.06339,1176.86133,280.36417,1154.85083,300.4361,1143.88831,316.79486,1173.60266,318.1366,14.80099,1.08586,4.0284
96,491.27598,236.67488,607.46436,386.12866,10003,0.98794,551.40094,298.53021,564.14722,295.19699,583.55585,309.56848,567.59241,335.75211,575.01581,334.22363,-49.61887,41.36191,-37.02657
96,1108.38348,217.34259,1226.4829,367.20589,10004,0.99778,1144.2356,279.06339,1176.86133,280.36417,1154.85083,300.4361,1143.88831,316.79486,1173.60266,318.1366,14.80099,1.08586,4.0284
96,491.27598,236.67488,607.46436,386.12866,10003,0.98794,551.40094,298.53021,564.14722,295.19699,583.55585,309.56848,567.59241,335.75211,575.01581,334.22363,-49.61887,41.36191,-37.02657
97,1106.10879,215.40354,1224.50965,366.16366,10004,0.99743,1142.89673,278.1828,1175.13782,280.28021,1154.00928,300.81174,1142.53723,314.61169,1172.27747,316.48779,14.51988,1.00472,3.83344
97,488.11268,234.7961,604.45004,384.33121,10003,0.98737,546.39471,295.84552,560.56671,291.46353,579.63116,303.43579,565.57477,332.39304,575.0556,330.15027,-47.78797,43.05792,-34.99894
97,1106.10879,215.40354,1224.50965,366.16366,10004,0.99743,1142.89673,278.1828,1175.13782,280.28021,1154.00928,300.81174,1142.53723,314.61169,1172.27747,316.48779,14.51988,1.00472,3.83344
97,488.11268,234.7961,604.45004,384.33121,10003,0.98737,546.39471,295.84552,560.56671,291.46353,579.63116,303.43579,565.57477,332.39304,575.0556,330.15027,-47.78797,43.05792,-34.99894
98,1103.99819,215.58436,1222.26156,366.09595,10004,0.99623,1141.10291,277.69409,1173.30249,278.88208,1152.1781,298.33508,1140.91858,314.30264,1170.56616,315.62207,13.63818,-1.80359,3.48451
98,485.58533,233.42066,602.00938,382.57456,10003,0.98937,541.47986,295.2142,559.55103,289.31909,576.93958,300.51276,562.12018,330.12125,573.48193,326.63831,-48.03582,43.51431,-37.35186
