frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
146,764.92108,130.41296,915.3922,318.30328,1.0,0.99951,842.58368,192.84569,876.74646,233.21799,870.01831,234.45247,820.38446,235.91721,851.31824,269.44727,-37.30416,7.46884,33.24629
138,1104.61734,280.09795,1232.99177,433.62936,2.0,0.9983,1138.67163,340.14972,1171.25146,334.19867,1139.13843,349.43057,1136.31665,383.99899,1163.23047,378.65097,27.91231,31.25281,9.25629
138,772.34246,124.00654,927.81405,307.51431,1.0,0.99983,842.90796,190.05916,885.5976,219.61726,864.89612,227.33684,823.24774,232.2686,861.08771,257.00897,-21.36519,-6.93638,36.03065
147,1117.86234,270.7319,1247.51229,431.63219,2.0,0.99865,1148.92334,336.44769,1182.08081,329.85901,1150.46338,349.51132,1148.42896,383.47064,1175.30371,378.11331,33.91342,18.64593,3.31844
147,759.36613,130.22484,908.86661,319.07301,1.0,0.99941,837.16357,193.13396,870.02356,232.24837,862.73474,233.48546,814.34192,236.4698,844.61487,269.11826,-37.02753,10.8497,31.52058
139,1106.4396,279.71655,1234.57272,433.25901,2.0,0.99832,1140.30298,338.47284,1173.1311,334.94989,1139.83838,350.54074,1138.70593,382.46964,1164.68506,379.67804,30.81595,29.877,9.17519
139,775.75929,125.96661,931.20312,310.09409,1.0,0.99978,851.20929,191.09552,890.74524,222.00031,873.84302,230.34364,830.1839,234.98466,864.09888,260.57568,-26.34529,-5.12793,34.74377
148,1121.65515,270.35715,1250.90174,432.97915,2.0,0.9981,1153.2196,335.35953,1187.29382,328.94421,1155.50427,349.6575,1154.12781,382.82852,1178.53235,377.69391,35.43185,16.96133,3.03417
148,753.64169,128.3092,902.42038,316.57397,1.0,0.99972,832.17908,191.06348,864.25775,230.11508,856.24524,231.31638,810.58789,234.71297,836.94641,266.15366,-38.32233,12.63651,33.08167
140,1107.97745,279.17585,1236.2412,432.04219,2.0,0.9975,1141.43787,338.78625,1174.24573,332.55948,1141.86633,349.48291,1138.20166,382.79608,1164.35071,377.7243,32.63351,27.15509,7.03635
140,779.25557,127.96163,933.91128,312.85208,1.0,0.99967,855.67163,193.67871,893.92535,223.90654,878.37561,233.37895,834.88702,238.56859,867.03351,263.34134,-31.00622,-5.61071,34.98811
149,1125.87349,272.14693,1255.07764,434.14382,2.0,0.99858,1158.07471,334.23706,1187.00122,328.07883,1153.90662,347.89484,1157.33337,380.77609,1180.66467,375.80859,38.77823,26.11034,4.35861
149,751.45731,128.80185,900.44471,314.97789,1.0,0.99978,830.54828,193.50391,863.04065,225.63622,854.50372,230.24982,808.75269,237.20602,835.5567,263.64786,-33.32222,7.48698,33.20714
141,1109.8365,278.35858,1238.18615,431.15494,2.0,0.99822,1143.50208,338.95773,1175.41174,332.06354,1142.95752,348.94775,1140.10498,383.00269,1165.15662,377.3754,33.15825,26.81534,9.28705
141,781.38455,128.77256,935.94007,313.39615,1.0,0.99974,858.95093,194.96031,895.58667,226.58781,881.43988,232.70731,837.95312,237.99498,868.11322,263.46045,-34.465,-3.13419,35.36163
150,1126.00965,270.79952,1256.4082,434.11693,2.0,0.99847,1156.30042,331.47098,1189.51599,326.70023,1157.69299,349.63339,1156.98987,381.1254,1182.96875,377.59055,34.54829,16.02953,0.14305
150,745.88601,126.45869,894.08781,313.31562,1.0,0.99966,826.02545,190.90698,856.22321,228.38252,850.81555,231.62399,804.82343,233.94765,829.81519,264.50912,-39.20033,13.97891,33.42148
142,1111.65581,277.54755,1240.0383,430.40051,2.0,0.99795,1145.57458,337.95786,1176.30737,332.31543,1143.63342,348.97842,1141.1825,381.86151,1165.06079,377.3876,32.81923,26.27662,5.38122
142,781.68636,130.39305,935.79683,314.85381,1.0,0.99974,858.50922,196.11244,894.13184,228.55904,881.80011,233.81281,837.5321,239.15706,867.22699,265.36331,-35.72575,-4.1855,35.67146
151,1128.90902,273.82042,1259.17461,436.135,2.0,0.99855,1161.19727,332.96707,1188.73242,326.80688,1155.34961,348.53821,1161.70447,381.62387,1185.19763,376.58405,40.60078,23.90794,4.99544
151,743.89087,125.17921,891.44128,310.63839,1.0,0.9995,824.4624,192.70453,852.8479,226.78294,846.82202,229.07655,804.67841,234.35809,827.14062,261.71768,-37.39854,12.09268,36.21878
143,1111.31416,275.10687,1240.81293,430.64831,2.0,0.99869,1142.3822,336.91776,1179.17505,332.28943,1147.27026,350.14545,1141.42993,383.58582,1169.14722,380.35919,28.70102,21.65289,6.71466
143,777.33052,131.04664,930.07743,317.22399,1.0,0.99968,856.35968,194.40585,889.92944,232.67563,882.69708,236.03751,832.74225,236.80765,864.05511,268.84546,-40.45728,6.38908,32.73399
152,1128.49666,272.63114,1259.58892,435.17437,2.0,0.99883,1156.09045,332.65512,1192.453,325.98477,1158.68555,348.60458,1159.78223,382.021,1187.32068,376.11624,31.38893,14.97849,1.62403
152,736.81829,122.88854,881.61356,309.47746,1.0,0.99823,819.52173,191.60695,848.20917,224.34396,842.30957,230.02386,800.94122,233.36537,824.49103,260.69513,-47.69186,1.19127,35.22592
144,1111.89021,273.22779,1242.09306,430.54768,2.0,0.99848,1143.01538,336.84235,1178.96448,331.05756,1148.24048,350.98819,1142.98938,384.17761,1170.55359,379.97751,30.79443,21.59406,4.19727
144,773.43231,131.40514,924.73748,319.05964,1.0,0.99947,852.7312,194.95183,885.68457,234.9541,880.25586,237.09903,828.78009,236.42493,860.3642,270.33557,-39.74253,5.59632,34.09956
153,1131.2156,273.38932,1262.54784,435.91669,2.0,0.99887,1163.45081,332.62723,1191.19128,326.55634,1157.55005,348.24234,1163.83789,381.28296,1188.26294,376.10101,41.7023,23.46343,4.81007
153,733.73161,121.25382,879.47018,307.75016,1.0,0.99944,815.27441,191.40306,844.63336,226.23146,837.96429,228.82372,796.8161,231.41182,819.62347,259.05273,-41.01064,3.47418,35.18224
145,1114.54398,274.39054,1243.77768,430.89511,2.0,0.99824,1149.22461,335.78516,1178.5741,331.59344,1146.29651,349.81296,1146.30981,381.12451,1170.75061,377.76788,32.67197,31.08887,6.36359
145,771.78185,131.38046,923.4549,317.09154,1.0,0.99971,848.83331,195.04163,883.64288,231.39275,872.50812,234.20682,826.06281,237.03677,855.87524,267.03854,-33.61964,-1.17039,38.78229
154,1130.34669,270.09712,1262.90511,434.49496,2.0,0.99868,1158.07715,331.80035,1194.38147,325.74286,1159.87158,348.02869,1160.94727,380.97275,1188.3667,376.39871,31.18115,14.73915,2.01028
154,728.0849,121.25314,873.24399,308.18395,1.0,0.99926,811.11597,190.92563,835.80298,223.27174,834.46741,229.43489,790.96185,232.72452,813.58813,259.12549,-47.02146,-0.45132,35.20569
146,1115.87321,272.26686,1245.5744,432.04164,2.0,0.99843,1146.7959,337.3024,1181.21704,329.88397,1149.37256,349.39868,1147.4021,385.7489,1174.52844,379.86093,35.02324,19.22935,4.46702
146,764.92108,130.41296,915.3922,318.30328,1.0,0.99951,842.58368,192.84569,876.74646,233.21799,870.01831,234.45247,820.38446,235.91721,851.31824,269.44727,-37.30416,7.46884,33.24629
155,1130.50977,270.12618,1262.76095,433.74828,2.0,0.99842,1162.74023,332.65646,1194.42737,326.32822,1161.35168,348.85712,1162.26501,380.68515,1189.85327,375.01727,32.20148,15.11609,2.36858
155,724.30583,120.9421,868.3361,307.63776,1.0,0.9991,807.32635,189.9864,831.77667,222.91898,830.66302,228.48259,787.83105,231.70317,809.24133,258.6582,-46.58383,1.20242,36.16241
147,1117.86234,270.7319,1247.51229,431.63219,2.0,0.99865,1148.92334,336.44769,1182.08081,329.85901,1150.46338,349.51132,1148.42896,383.47064,1175.30371,378.11331,33.91342,18.64593,3.31844
147,759.36613,130.22484,908.86661,319.07301,1.0,0.99941,837.16357,193.13396,870.02356,232.24837,862.73474,233.48546,814.34192,236.4698,844.61487,269.11826,-37.02753,10.8497,31.52058
156,1133.38059,271.75218,1265.13469,433.68761,2.0,0.99869,1167.72717,333.04953,1194.58142,327.16983,1161.22485,348.09515,1166.07178,380.32184,1189.35254,374.89651,40.02031,25.20174,6.47371
156,723.21532,118.864,866.61574,303.48633,1.0,0.99948,803.63708,190.87038,832.17236,223.28612,825.59534,227.66899,785.65454,232.00342,806.03076,257.13165,-39.43381,4.61231,32.81815
148,1121.65515,270.35715,1250.90174,432.97915,2.0,0.9981,1153.2196,335.35953,1187.29382,328.94421,1155.50427,349.6575,1154.12781,382.82852,1178.53235,377.69391,35.43185,16.96133,3.03417
148,753.64169,128.3092,902.42038,316.57397,1.0,0.99972,832.17908,191.06348,864.25775,230.11508,856.24524,231.31638,810.58789,234.71297,836.94641,266.15366,-38.32233,12.63651,33.08167
157,1134.91034,272.70941,1265.82626,433.12178,2.0,0.99858,1167.92261,333.76306,1194.79553,327.43579,1162.36133,348.34399,1166.88684,379.8663,1190.96252,373.98349,41.49579,25.25297,8.15996
157,720.0915,118.648,863.99806,303.0356,1.0,0.99947,804.2182,189.21234,828.48761,224.90025,824.67059,227.27507,783.98474,228.93324,801.24341,256.76749,-42.93833,1.29588,35.79477
149,1125.87349,272.14693,1255.07764,434.14382,2.0,0.99858,1158.07471,334.23706,1187.00122,328.07883,1153.90662,347.89484,1157.33337,380.77609,1180.66467,375.80859,38.77823,26.11034,4.35861
149,751.45731,128.80185,900.44471,314.97789,1.0,0.99978,830.54828,193.50391,863.04065,225.63622,854.50372,230.24982,808.75269,237.20602,835.5567,263.64786,-33.32222,7.48698,33.20714
158,1136.22565,272.95956,1266.24262,432.10372,2.0,0.99844,1169.30457,333.9599,1195.44714,327.49255,1163.06592,348.18347,1167.80212,379.86899,1191.8418,373.66791,39.8911,26.66251,8.21677
158,717.94862,118.12202,862.06757,302.03226,1.0,0.99952,803.20178,188.21933,827.20862,224.32217,824.19653,225.36769,783.22992,227.7301,800.62915,256.07904,-46.02826,4.09433,36.75894
159,1136.68078,272.85426,1265.82821,431.22866,2.0,0.99741,1166.17126,334.68777,1195.87292,329.21796,1166.71851,351.99915,1168.21521,380.5502,1193.82996,375.50131,39.93985,15.00053,3.57916
159,715.88693,118.8376,858.19153,302.1977,1.0,0.99878,797.68207,189.65363,821.84503,217.04437,824.30566,224.32617,782.71716,230.65028,803.46393,253.39056,-48.66322,-1.37697,38.22342
150,1126.00965,270.79952,1256.4082,434.11693,2.0,0.99847,1156.30042,331.47098,1189.51599,326.70023,1157.69299,349.63339,1156.98987,381.1254,1182.96875,377.59055,34.54829,16.02953,0.14305
150,745.88601,126.45869,894.08781,313.31562,1.0,0.99966,826.02545,190.90698,856.22321,228.38252,850.81555,231.62399,804.82343,233.94765,829.81519,264.50912,-39.20033,13.97891,33.42148
160,1138.50002,275.03117,1267.64325,432.81569,2.0,0.9981,1170.36743,335.07266,1200.26636,329.685,1166.55261,349.46393,1169.5885,380.28278,1193.19531,375.13336,44.64905,24.14685,6.63128
160,714.92932,115.4259,857.13462,298.02615,1.0,0.99948,796.66046,188.75848,825.35492,221.1068,817.7229,223.73907,779.26385,228.15561,800.51898,253.73633,-46.04446,5.26317,34.79669
151,1128.90902,273.82042,1259.17461,436.135,2.0,0.99855,1161.19727,332.96707,1188.73242,326.80688,1155.34961,348.53821,1161.70447,381.62387,1185.19763,376.58405,40.60078,23.90794,4.99544
151,743.89087,125.17921,891.44128,310.63839,1.0,0.9995,824.4624,192.70453,852.8479,226.78294,846.82202,229.07655,804.67841,234.35809,827.14062,261.71768,-37.39854,12.09268,36.21878
161,1139.64186,276.42824,1268.63951,435.14723,2.0,0.99883,1172.62744,333.65936,1200.34631,328.24243,1165.98462,349.96188,1174.56421,381.66144,1196.9248,376.22266,47.26349,22.36559,5.38258
161,713.27744,113.96237,855.82224,295.33574,1.0,0.99949,794.13525,186.24841,822.97369,220.42673,814.91968,222.27811,776.22229,224.58221,797.04517,251.42198,-42.10264,3.11442,34.11252
152,1128.49666,272.63114,1259.58892,435.17437,2.0,0.99883,1156.09045,332.65512,1192.453,325.98477,1158.68555,348.60458,1159.78223,382.021,1187.32068,376.11624,31.38893,14.97849,1.62403
152,736.81829,122.88854,881.61356,309.47746,1.0,0.99823,819.52173,191.60695,848.20917,224.34396,842.30957,230.02386,800.94122,233.36537,824.49103,260.69513,-47.69186,1.19127,35.22592
162,1140.31427,277.28911,1269.69496,437.52065,2.0,0.99913,1173.03943,332.70306,1200.92236,328.2131,1166.43726,350.34097,1175.28577,382.84665,1197.83032,378.4541,49.84721,20.94968,7.256
162,711.44572,113.77899,854.06558,293.76796,1.0,0.99952,791.35254,184.31642,819.74597,219.76837,812.01154,219.72815,773.70221,221.73935,794.32574,249.6205,-41.86276,4.68837,34.53995
153,1131.2156,273.38932,1262.54784,435.91669,2.0,0.99887,1163.45081,332.62723,1191.19128,326.55634,1157.55005,348.24234,1163.83789,381.28296,1188.26294,376.10101,41.7023,23.46343,4.81007
153,733.73161,121.25382,879.47018,307.75016,1.0,0.99944,815.27441,191.40306,844.63336,226.23146,837.96429,228.82372,796.8161,231.41182,819.62347,259.05273,-41.01064,3.47418,35.18224
163,1141.12557,277.29176,1271.05231,439.48344,2.0,0.99922,1174.25439,333.077,1201.70667,327.91751,1166.91345,350.18246,1176.25366,383.91412,1197.71375,379.0257,51.57129,23.19362,7.65379
163,709.39478,114.37568,851.08037,293.76096,1.0,0.9992,788.72565,183.96545,816.01855,219.77484,810.00031,219.17549,771.50385,221.70807,791.50568,250.019,-44.02724,6.08173,34.44814
154,1130.34669,270.09712,1262.90511,434.49496,2.0,0.99868,1158.07715,331.80035,1194.38147,325.74286,1159.87158,348.02869,1160.94727,380.97275,1188.3667,376.39871,31.18115,14.73915,2.01028
154,728.0849,121.25314,873.24399,308.18395,1.0,0.99926,811.11597,190.92563,835.80298,223.27174,834.46741,229.43489,790.96185,232.72452,813.58813,259.12549,-47.02146,-0.45132,35.20569
164,1141.42355,276.91471,1271.39234,439.89533,2.0,0.99904,1173.45752,333.62411,1201.83606,328.05722,1167.21448,350.22784,1175.48999,383.5094,1197.56262,378.18085,50.05592,25.38052,8.57567
164,704.41768,114.37874,845.36748,294.58783,1.0,0.999,783.60736,180.21466,811.63977,216.34509,809.18933,217.93845,768.33032,222.56516,791.10529,251.08772,-48.28105,1.87489,35.55737
155,1130.50977,270.12618,1262.76095,433.74828,2.0,0.99842,1162.74023,332.65646,1194.42737,326.32822,1161.35168,348.85712,1162.26501,380.68515,1189.85327,375.01727,32.20148,15.11609,2.36858
155,724.30583,120.9421,868.3361,307.63776,1.0,0.9991,807.32635,189.9864,831.77667,222.91898,830.66302,228.48259,787.83105,231.70317,809.24133,258.6582,-46.58383,1.20242,36.16241
165,1141.42457,275.3302,1271.84964,437.68379,2.0,0.99892,1173.54126,333.05884,1201.9884,329.26297,1167.82458,350.46896,1173.03735,380.74319,1194.83325,377.09528,46.10001,22.61066,7.95138
165,702.64971,115.21879,844.14982,296.95169,1.0,0.99886,784.11102,183.58893,812.1778,217.92036,808.24451,221.27412,766.81775,227.09506,788.7074,253.95328,-43.48418,2.50546,34.23416
156,1133.38059,271.75218,1265.13469,433.68761,2.0,0.99869,1167.72717,333.04953,1194.58142,327.16983,1161.22485,348.09515,1166.07178,380.32184,1189.35254,374.89651,40.02031,25.20174,6.47371
156,723.21532,118.864,866.61574,303.48633,1.0,0.99948,803.63708,190.87038,832.17236,223.28612,825.59534,227.66899,785.65454,232.00342,806.03076,257.13165,-39.43381,4.61231,32.81815
166,1141.57674,274.3242,1272.54292,435.76429,2.0,0.99882,1174.26074,332.45303,1202.23499,329.48709,1168.23267,350.6738,1173.14209,379.75223,1193.98865,376.90369,47.01695,23.35745,8.50724
166,700.00529,116.13812,843.01062,299.12768,1.0,0.99917,782.21826,184.37189,810.6449,220.55765,808.4024,219.89716,765.20648,227.15323,787.74738,255.67543,-42.56651,6.228,31.82834
157,1134.91034,272.70941,1265.82626,433.12178,2.0,0.99858,1167.92261,333.76306,1194.79553,327.43579,1162.36133,348.34399,1166.88684,379.8663,1190.96252,373.98349,41.49579,25.25297,8.15996
157,720.0915,118.648,863.99806,303.0356,1.0,0.99947,804.2182,189.21234,828.48761,224.90025,824.67059,227.27507,783.98474,228.93324,801.24341,256.76749,-42.93833,1.29588,35.79477
167,1141.77444,273.85273,1273.17695,433.72317,2.0,0.9985,1174.69214,333.07513,1202.55273,329.86447,1168.43896,350.47446,1172.60181,378.92108,1193.24207,375.86758,47.32385,26.08452,10.44048
167,695.75342,117.56272,838.01312,302.18788,1.0,0.99921,778.81641,183.99147,803.93152,220.41264,805.64893,222.08162,759.86584,226.74313,783.29034,257.01486,-49.32352,-0.69312,34.11502
158,1136.22565,272.95956,1266.24262,432.10372,2.0,0.99844,1169.30457,333.9599,1195.44714,327.49255,1163.06592,348.18347,1167.80212,379.86899,1191.8418,373.66791,39.8911,26.66251,8.21677
158,717.94862,118.12202,862.06757,302.03226,1.0,0.99952,803.20178,188.21933,827.20862,224.32217,824.19653,225.36769,783.22992,227.7301,800.62915,256.07904,-46.02826,4.09433,36.75894
168,1141.911,273.58311,1273.54931,431.89504,2.0,0.9983,1175.14014,333.12759,1202.66357,330.19321,1169.06506,350.61795,1172.50671,378.57834,1193.02185,375.95752,48.56189,26.05595,10.01572
168,692.93528,118.52035,834.75839,304.63264,1.0,0.99921,777.23047,183.77628,802.4798,220.54634,804.33337,222.81734,756.7334,226.75853,781.38287,257.74112,-49.14938,-0.59736,34.18634
159,1136.68078,272.85426,1265.82821,431.22866,2.0,0.99741,1166.17126,334.68777,1195.87292,329.21796,1166.71851,351.99915,1168.21521,380.5502,1193.82996,375.50131,39.93985,15.00053,3.57916
159,715.88693,118.8376,858.19153,302.1977,1.0,0.99878,797.68207,189.65363,821.84503,217.04437,824.30566,224.32617,782.71716,230.65028,803.46393,253.39056,-48.66322,-1.37697,38.22342
169,1142.21964,273.35958,1274.17259,430.91175,2.0,0.99833,1175.89868,333.28369,1202.9342,330.46329,1169.25452,350.18448,1172.31824,378.51611,1192.29419,376.0047,50.79141,25.15942,11.14174
169,690.96271,119.10832,832.83174,305.80746,1.0,0.99923,775.56342,184.76797,800.52557,219.64549,802.29724,223.43643,754.75671,227.1861,778.53131,256.65332,-47.98905,0.02477,34.16589
160,1138.50002,275.03117,1267.64325,432.81569,2.0,0.9981,1170.36743,335.07266,1200.26636,329.685,1166.55261,349.46393,1169.5885,380.28278,1193.19531,375.13336,44.64905,24.14685,6.63128
160,714.92932,115.4259,857.13462,298.02615,1.0,0.99948,796.66046,188.75848,825.35492,221.1068,817.7229,223.73907,779.26385,228.15561,800.51898,253.73633,-46.04446,5.26317,34.79669
170,1142.93765,273.03371,1274.72971,430.15304,2.0,0.99834,1175.67078,333.87677,1201.7677,327.95181,1168.75574,348.75558,1171.78833,379.83453,1192.17236,374.79471,53.76512,23.82385,11.5983
170,692.12218,117.22392,834.42817,302.61256,1.0,0.99956,772.58209,187.90527,802.34808,220.29422,795.87262,222.85931,756.67224,230.10274,777.77295,255.4229,-40.79346,10.23985,32.07791
161,1139.64186,276.42824,1268.63951,435.14723,2.0,0.99883,1172.62744,333.65936,1200.34631,328.24243,1165.98462,349.96188,1174.56421,381.66144,1196.9248,376.22266,47.26349,22.36559,5.38258
161,713.27744,113.96237,855.82224,295.33574,1.0,0.99949,794.13525,186.24841,822.97369,220.42673,814.91968,222.27811,776.22229,224.58221,797.04517,251.42198,-42.10264,3.11442,34.11252
171,1142.63912,272.99983,1274.48976,429.72314,2.0,0.99832,1176.62805,333.34433,1203.073,331.07764,1169.6438,350.33423,1172.77222,378.57791,1192.11475,376.69962,53.49278,25.09527,12.98512
171,690.94749,115.55882,833.37088,300.86695,1.0,0.9995,770.75751,185.0565,800.47528,217.12933,795.34741,221.6427,754.13318,229.62192,776.00592,254.72656,-40.69144,1.92405,32.89613
162,1140.31427,277.28911,1269.69496,437.52065,2.0,0.99913,1173.03943,332.70306,1200.92236,328.2131,1166.43726,350.34097,1175.28577,382.84665,1197.83032,378.4541,49.84721,20.94968,7.256
162,711.44572,113.77899,854.06558,293.76796,1.0,0.99952,791.35254,184.31642,819.74597,219.76837,812.01154,219.72815,773.70221,221.73935,794.32574,249.6205,-41.86276,4.68837,34.53995
172,1142.60169,273.93679,1274.04791,429.58165,2.0,0.99777,1176.6051,332.80685,1202.62927,331.35358,1170.18115,351.40106,1173.04895,378.32416,1191.6864,377.21951,52.53728,25.09906,12.0406
172,688.65586,114.36141,831.92364,299.99068,1.0,0.99962,769.02698,184.17943,799.0636,217.27719,794.36591,220.87447,751.84271,228.57745,774.63,254.54248,-42.89656,5.62993,32.01547
163,1141.12557,277.29176,1271.05231,439.48344,2.0,0.99922,1174.25439,333.077,1201.70667,327.91751,1166.91345,350.18246,1176.25366,383.91412,1197.71375,379.0257,51.57129,23.19362,7.65379
163,709.39478,114.37568,851.08037,293.76096,1.0,0.9992,788.72565,183.96545,816.01855,219.77484,810.00031,219.17549,771.50385,221.70807,791.50568,250.019,-44.02724,6.08173,34.44814
173,1142.25862,274.25152,1273.31346,429.25998,2.0,0.99792,1176.09241,332.79092,1202.0636,331.84851,1169.50537,352.22998,1172.44495,378.83548,1191.40027,378.11325,51.71371,27.86256,12.11758
173,687.18561,113.54257,831.25716,300.07487,1.0,0.9996,767.85327,184.30576,798.33826,216.97084,793.59753,221.07123,750.81476,229.18002,773.88379,254.81601,-42.39427,2.93033,31.8808
164,1141.42355,276.91471,1271.39234,439.89533,2.0,0.99904,1173.45752,333.62411,1201.83606,328.05722,1167.21448,350.22784,1175.48999,383.5094,1197.56262,378.18085,50.05592,25.38052,8.57567
164,704.41768,114.37874,845.36748,294.58783,1.0,0.999,783.60736,180.21466,811.63977,216.34509,809.18933,217.93845,768.33032,222.56516,791.10529,251.08772,-48.28105,1.87489,35.55737
174,1142.12698,275.17001,1272.89668,429.32385,2.0,0.99771,1175.96594,333.2468,1201.62195,331.97687,1169.24829,352.25681,1172.25403,379.04053,1190.8252,378.06732,52.9847,27.89603,11.35567
174,685.07666,113.57935,830.16156,300.87314,1.0,0.99962,766.60773,184.41693,796.7337,216.75035,792.71692,220.80989,749.45654,229.35271,773.01215,254.78122,-43.23663,3.04218,30.37094
165,1141.42457,275.3302,1271.84964,437.68379,2.0,0.99892,1173.54126,333.05884,1201.9884,329.26297,1167.82458,350.46896,1173.03735,380.74319,1194.83325,377.09528,46.10001,22.61066,7.95138
165,702.64971,115.21879,844.14982,296.95169,1.0,0.99886,784.11102,183.58893,812.1778,217.92036,808.24451,221.27412,766.81775,227.09506,788.7074,253.95328,-43.48418,2.50546,34.23416
175,1141.85338,275.74713,1272.81301,429.9402,2.0,0.99806,1175.26392,333.3147,1201.14465,331.73428,1168.45544,352.42276,1171.66516,379.78073,1190.59692,378.47913,52.60063,28.12311,12.89527
175,682.63678,113.60127,828.45033,301.6473,1.0,0.99967,765.55487,184.73819,795.26105,216.90514,792.12518,220.73035,748.19464,229.5966,771.97125,254.99986,-44.25536,3.23746,30.15164
166,1141.57674,274.3242,1272.54292,435.76429,2.0,0.99882,1174.26074,332.45303,1202.23499,329.48709,1168.23267,350.6738,1173.14209,379.75223,1193.98865,376.90369,47.01695,23.35745,8.50724
166,700.00529,116.13812,843.01062,299.12768,1.0,0.99917,782.21826,184.37189,810.6449,220.55765,808.4024,219.89716,765.20648,227.15323,787.74738,255.67543,-42.56651,6.228,31.82834
176,1142.03044,276.52234,1273.0057,430.65012,2.0,0.99804,1174.15918,334.77875,1201.09351,330.39902,1168.27417,351.39215,1170.5697,381.41916,1190.3147,377.57977,55.80435,25.87292,10.68583
176,681.50402,114.00277,827.4732,302.34322,1.0,0.99968,764.00836,185.23418,794.18469,215.64105,790.5625,220.87254,747.2146,230.27145,772.04767,254.31525,-44.54772,6.54729,29.52739
167,1141.77444,273.85273,1273.17695,433.72317,2.0,0.9985,1174.69214,333.07513,1202.55273,329.86447,1168.43896,350.47446,1172.60181,378.92108,1193.24207,375.86758,47.32385,26.08452,10.44048
167,695.75342,117.56272,838.01312,302.18788,1.0,0.99921,778.81641,183.99147,803.93152,220.41264,805.64893,222.08162,759.86584,226.74313,783.29034,257.01486,-49.32352,-0.69312,34.11502
177,1141.13896,277.41698,1272.1301,431.69487,2.0,0.99803,1174.02368,334.44272,1200.55298,332.49368,1167.45703,352.42078,1171.17407,381.02753,1191.06702,379.22125,55.63199,26.86519,10.38139
177,680.00356,114.3249,826.46414,303.53806,1.0,0.99969,762.73639,185.32318,795.25525,215.14366,788.45166,221.8531,745.52441,231.93492,771.16748,255.66255,-43.48064,4.07819,29.92972
168,1141.911,273.58311,1273.54931,431.89504,2.0,0.9983,1175.14014,333.12759,1202.66357,330.19321,1169.06506,350.61795,1172.50671,378.57834,1193.02185,375.95752,48.56189,26.05595,10.01572
168,692.93528,118.52035,834.75839,304.63264,1.0,0.99921,777.23047,183.77628,802.4798,220.54634,804.33337,222.81734,756.7334,226.75853,781.38287,257.74112,-49.14938,-0.59736,34.18634
178,1140.58308,278.30425,1271.27144,432.57962,2.0,0.99779,1173.60706,333.9729,1200.13623,332.21619,1166.85889,352.32532,1171.02759,380.79697,1191.33679,379.00006,56.67581,24.33807,8.48746
178,678.48688,114.27474,825.56939,304.35002,1.0,0.99972,761.19373,185.4872,793.89557,215.57494,787.2478,221.18723,744.95099,231.86581,770.50122,255.68571,-44.47137,4.51833,29.39865
169,1142.21964,273.35958,1274.17259,430.91175,2.0,0.99833,1175.89868,333.28369,1202.9342,330.46329,1169.25452,350.18448,1172.31824,378.51611,1192.29419,376.0047,50.79141,25.15942,11.14174
169,690.96271,119.10832,832.83174,305.80746,1.0,0.99923,775.56342,184.76797,800.52557,219.64549,802.29724,223.43643,754.75671,227.1861,778.53131,256.65332,-47.98905,0.02477,34.16589
179,1140.20393,278.51423,1270.65274,432.97618,2.0,0.99785,1173.42151,333.09796,1200.30835,331.6666,1166.77979,352.24225,1170.84717,380.37585,1191.55334,378.78796,56.08051,23.85654,8.99995
179,676.69846,114.00221,825.01379,304.89342,1.0,0.99974,760.3476,185.69232,793.07977,215.60126,786.81226,220.72607,744.29718,231.83586,770.12781,255.42128,-44.8961,6.68063,28.13258
170,1142.93765,273.03371,1274.72971,430.15304,2.0,0.99834,1175.67078,333.87677,1201.7677,327.95181,1168.75574,348.75558,1171.78833,379.83453,1192.17236,374.79471,53.76512,23.82385,11.5983
170,692.12218,117.22392,834.42817,302.61256,1.0,0.99956,772.58209,187.90527,802.34808,220.29422,795.87262,222.85931,756.67224,230.10274,777.77295,255.4229,-40.79346,10.23985,32.07791
180,1139.81796,278.31312,1269.88674,433.15815,2.0,0.99818,1173.06921,333.35678,1199.99768,331.46536,1166.66321,352.03558,1171.32214,380.45621,1192.27063,378.44473,52.94301,22.57011,8.74629
180,675.87035,113.89638,824.99636,305.70763,1.0,0.99973,760.16522,185.23941,793.29504,214.95645,786.83899,221.26402,743.19836,232.21651,769.76361,255.73482,-45.11452,5.30981,29.03262
171,1142.63912,272.99983,1274.48976,429.72314,2.0,0.99832,1176.62805,333.34433,1203.073,331.07764,1169.6438,350.33423,1172.77222,378.57791,1192.11475,376.69962,53.49278,25.09527,12.98512
171,690.94749,115.55882,833.37088,300.86695,1.0,0.9995,770.75751,185.0565,800.47528,217.12933,795.34741,221.6427,754.13318,229.62192,776.00592,254.72656,-40.69144,1.92405,32.89613
181,1139.66233,277.86338,1269.52659,433.41086,2.0,0.99823,1173.63745,332.65204,1199.48816,331.41431,1165.79102,352.30908,1171.78882,380.09387,1192.4679,378.5206,54.42639,21.42325,9.38278
181,675.21249,113.95113,824.79394,306.29836,1.0,0.99974,759.69025,185.51517,792.58868,214.71237,786.49725,220.98445,742.94757,232.58792,769.15967,255.60995,-44.43799,3.87073,29.13049
