frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
143,511.4948,165.74909,711.32289,457.91186,1.0,0.99963,647.24506,292.21765,668.34076,299.58264,686.90155,349.61417,621.04297,372.63718,640.46417,381.70316,-61.44428,-27.47971,34.16071
143,1059.89446,319.95529,1256.89265,586.68893,2.0,0.99733,1095.37354,432.63144,1145.09229,439.84738,1087.16174,469.78879,1089.69507,510.66708,1130.10181,516.33801,45.73935,18.84142,16.79247
143,511.4948,165.74909,711.32289,457.91186,1.0,0.99963,647.24506,292.21765,668.34076,299.58264,686.90155,349.61417,621.04297,372.63718,640.46417,381.70316,-61.44428,-27.47971,34.16071
144,1060.5216,320.21547,1257.25404,586.83147,2.0,0.99743,1095.55713,432.64542,1144.3606,440.55499,1086.5575,469.82974,1090.1582,510.16736,1129.87402,516.31732,45.92273,18.1073,16.70593
144,511.4094,165.337,711.14783,457.73222,1.0,0.99964,647.03851,292.47189,668.0863,299.55756,686.84851,349.72083,621.02795,372.73282,640.54651,381.59964,-62.01627,-26.47194,33.51981
144,1060.5216,320.21547,1257.25404,586.83147,2.0,0.99743,1095.55713,432.64542,1144.3606,440.55499,1086.5575,469.82974,1090.1582,510.16736,1129.87402,516.31732,45.92273,18.1073,16.70593
144,511.4094,165.337,711.14783,457.73222,1.0,0.99964,647.03851,292.47189,668.0863,299.55756,686.84851,349.72083,621.02795,372.73282,640.54651,381.59964,-62.01627,-26.47194,33.51981
145,1060.75345,320.82474,1257.34391,586.97485,2.0,0.99734,1095.61841,433.19217,1144.2782,440.8187,1086.62463,469.71674,1090.20532,509.86514,1130.55493,515.6958,45.87115,18.63968,16.45773
145,510.93022,165.38563,710.72357,457.67562,1.0,0.99962,646.88037,292.29263,668.24438,299.48279,686.53394,349.8013,621.10529,372.68011,640.6106,381.54422,-61.96999,-27.02396,33.91069
145,1060.75345,320.82474,1257.34391,586.97485,2.0,0.99734,1095.61841,433.19217,1144.2782,440.8187,1086.62463,469.71674,1090.20532,509.86514,1130.55493,515.6958,45.87115,18.63968,16.45773
145,510.93022,165.38563,710.72357,457.67562,1.0,0.99962,646.88037,292.29263,668.24438,299.48279,686.53394,349.8013,621.10529,372.68011,640.6106,381.54422,-61.96999,-27.02396,33.91069
146,1060.89478,321.94815,1257.68558,587.09546,2.0,0.99743,1095.45044,434.31799,1144.9585,441.52756,1087.64758,469.35028,1090.27722,509.3425,1131.11365,514.74194,46.91737,23.27721,16.20188
146,510.6169,165.30457,710.46525,457.65371,1.0,0.99964,646.92651,292.30289,667.80499,299.50052,686.2359,349.97275,620.85663,372.64029,640.02991,381.55716,-61.8503,-26.96915,33.90012
146,1060.89478,321.94815,1257.68558,587.09546,2.0,0.99743,1095.45044,434.31799,1144.9585,441.52756,1087.64758,469.35028,1090.27722,509.3425,1131.11365,514.74194,46.91737,23.27721,16.20188
146,510.6169,165.30457,710.46525,457.65371,1.0,0.99964,646.92651,292.30289,667.80499,299.50052,686.2359,349.97275,620.85663,372.64029,640.02991,381.55716,-61.8503,-26.96915,33.90012
147,1060.49789,322.37342,1257.56093,587.0342,2.0,0.99755,1095.45679,436.29987,1144.58655,442.31345,1087.64038,469.56659,1091.02673,509.4278,1131.55505,513.83453,47.55478,24.24726,16.64326
147,510.46753,165.18631,710.19419,457.54794,1.0,0.99963,646.31207,292.44324,667.66528,299.67935,686.02765,349.99417,620.92999,372.66422,640.39722,381.60806,-61.86013,-26.98663,33.78503
147,1060.49789,322.37342,1257.56093,587.0342,2.0,0.99755,1095.45679,436.29987,1144.58655,442.31345,1087.64038,469.56659,1091.02673,509.4278,1131.55505,513.83453,47.55478,24.24726,16.64326
147,510.46753,165.18631,710.19419,457.54794,1.0,0.99963,646.31207,292.44324,667.66528,299.67935,686.02765,349.99417,620.92999,372.66422,640.39722,381.60806,-61.86013,-26.98663,33.78503
148,1060.0003,323.04417,1257.30038,587.38216,2.0,0.99754,1094.75476,437.40002,1144.9292,443.21533,1087.13831,470.05963,1090.62708,509.69522,1131.76306,513.92609,47.1337,24.62784,16.51512
148,510.32175,165.18948,709.96205,457.6228,1.0,0.99964,645.78369,292.55426,667.64874,299.70441,686.0719,350.02966,620.6496,372.89041,640.59064,381.81845,-61.44357,-26.74117,33.66122
148,1060.0003,323.04417,1257.30038,587.38216,2.0,0.99754,1094.75476,437.40002,1144.9292,443.21533,1087.13831,470.05963,1090.62708,509.69522,1131.76306,513.92609,47.1337,24.62784,16.51512
148,510.32175,165.18948,709.96205,457.6228,1.0,0.99964,645.78369,292.55426,667.64874,299.70441,686.0719,350.02966,620.6496,372.89041,640.59064,381.81845,-61.44357,-26.74117,33.66122
149,1059.78516,323.31735,1257.08965,587.14471,2.0,0.99749,1094.94116,437.84213,1144.6217,443.36185,1086.73547,469.83972,1090.66846,509.40338,1131.59033,513.3623,48.32886,26.13082,16.01917
149,510.05359,165.20336,709.54955,457.53532,1.0,0.99962,645.72485,292.49924,667.15851,299.6958,685.56323,349.84833,620.98682,372.76224,640.34045,381.65256,-61.22582,-26.79185,33.74277
149,1059.78516,323.31735,1257.08965,587.14471,2.0,0.99749,1094.94116,437.84213,1144.6217,443.36185,1086.73547,469.83972,1090.66846,509.40338,1131.59033,513.3623,48.32886,26.13082,16.01917
149,510.05359,165.20336,709.54955,457.53532,1.0,0.99962,645.72485,292.49924,667.15851,299.6958,685.56323,349.84833,620.98682,372.76224,640.34045,381.65256,-61.22582,-26.79185,33.74277
150,1059.17693,323.35237,1256.64349,586.67363,2.0,0.99757,1093.79126,439.50421,1143.99182,443.64441,1086.92273,470.20737,1090.43335,509.92822,1131.34509,512.75061,48.46712,26.71461,16.14297
150,509.75126,165.40944,709.22155,457.55599,1.0,0.99962,645.61169,292.65353,666.89526,299.58154,685.38611,349.8548,621.14709,372.77069,640.35663,381.4426,-61.33398,-27.01733,33.77692
150,1059.17693,323.35237,1256.64349,586.67363,2.0,0.99757,1093.79126,439.50421,1143.99182,443.64441,1086.92273,470.20737,1090.43335,509.92822,1131.34509,512.75061,48.46712,26.71461,16.14297
150,509.75126,165.40944,709.22155,457.55599,1.0,0.99962,645.61169,292.65353,666.89526,299.58154,685.38611,349.8548,621.14709,372.77069,640.35663,381.4426,-61.33398,-27.01733,33.77692
151,1058.57514,323.15593,1255.93505,586.37674,2.0,0.99755,1093.83984,439.45483,1143.41089,443.63406,1086.39307,470.29587,1090.52954,510.3699,1130.57117,513.25793,47.82031,26.5527,15.8711
151,509.75787,165.62658,709.07195,457.54313,1.0,0.99961,645.70422,292.94083,666.89062,299.83765,685.36133,350.02197,621.11725,372.8175,640.29626,381.48248,-60.98544,-27.3428,33.84427
151,1058.57514,323.15593,1255.93505,586.37674,2.0,0.99755,1093.83984,439.45483,1143.41089,443.63406,1086.39307,470.29587,1090.52954,510.3699,1130.57117,513.25793,47.82031,26.5527,15.8711
151,509.75787,165.62658,709.07195,457.54313,1.0,0.99961,645.70422,292.94083,666.89062,299.83765,685.36133,350.02197,621.11725,372.8175,640.29626,381.48248,-60.98544,-27.3428,33.84427
152,1057.96543,322.2528,1255.42412,585.54098,2.0,0.99783,1092.60303,439.11407,1142.7384,443.58975,1085.48486,471.04105,1089.63269,510.01776,1130.37366,513.17151,48.05223,26.54465,16.84006
152,509.8233,165.56321,708.92803,457.46675,1.0,0.99961,645.38843,292.82904,667.16071,299.70746,685.30072,350.15848,621.32971,373.11862,640.85217,381.71259,-61.13636,-27.00549,33.5643
152,1057.96543,322.2528,1255.42412,585.54098,2.0,0.99783,1092.60303,439.11407,1142.7384,443.58975,1085.48486,471.04105,1089.63269,510.01776,1130.37366,513.17151,48.05223,26.54465,16.84006
152,509.8233,165.56321,708.92803,457.46675,1.0,0.99961,645.38843,292.82904,667.16071,299.70746,685.30072,350.15848,621.32971,373.11862,640.85217,381.71259,-61.13636,-27.00549,33.5643
153,1057.28163,321.74679,1254.84814,585.44784,2.0,0.99794,1092.13855,439.39282,1142.2605,443.73074,1085.28369,471.32996,1089.45239,510.48773,1129.90515,513.53613,47.42091,26.56097,17.31828
153,509.73442,165.44964,708.81515,457.28878,1.0,0.99961,645.36438,292.99106,667.13794,299.80832,685.25537,350.24161,621.40759,373.17615,640.7749,381.70547,-61.3799,-26.88179,33.5289
153,1057.28163,321.74679,1254.84814,585.44784,2.0,0.99794,1092.13855,439.39282,1142.2605,443.73074,1085.28369,471.32996,1089.45239,510.48773,1129.90515,513.53613,47.42091,26.56097,17.31828
153,509.73442,165.44964,708.81515,457.28878,1.0,0.99961,645.36438,292.99106,667.13794,299.80832,685.25537,350.24161,621.40759,373.17615,640.7749,381.70547,-61.3799,-26.88179,33.5289
154,1056.70124,321.74353,1253.91135,585.53339,2.0,0.99753,1092.1217,438.11395,1141.57141,442.34131,1084.5083,470.38394,1089.12488,510.48419,1128.99866,513.61597,46.83713,25.25246,17.11679
154,509.6932,165.37419,708.85695,457.20899,1.0,0.99961,645.26892,292.98511,667.4632,299.86258,685.35217,350.14227,621.91913,373.25571,641.36536,381.79367,-61.61314,-27.0687,33.79906
154,1056.70124,321.74353,1253.91135,585.53339,2.0,0.99753,1092.1217,438.11395,1141.57141,442.34131,1084.5083,470.38394,1089.12488,510.48419,1128.99866,513.61597,46.83713,25.25246,17.11679
154,509.6932,165.37419,708.85695,457.20899,1.0,0.99961,645.26892,292.98511,667.4632,299.86258,685.35217,350.14227,621.91913,373.25571,641.36536,381.79367,-61.61314,-27.0687,33.79906
155,1056.46199,321.10401,1253.11755,585.21726,2.0,0.99722,1090.71069,436.56262,1139.67261,440.62204,1082.255,470.28888,1087.39661,511.09149,1127.25952,514.2511,46.13095,22.72229,16.49089
155,509.78297,165.12512,709.09346,457.04349,1.0,0.99962,645.64642,293.00854,667.60455,299.81714,685.7019,349.99924,622.34216,373.36429,641.65753,381.78955,-61.76784,-26.67894,33.48886
155,1056.46199,321.10401,1253.11755,585.21726,2.0,0.99722,1090.71069,436.56262,1139.67261,440.62204,1082.255,470.28888,1087.39661,511.09149,1127.25952,514.2511,46.13095,22.72229,16.49089
155,509.78297,165.12512,709.09346,457.04349,1.0,0.99962,645.64642,293.00854,667.60455,299.81714,685.7019,349.99924,622.34216,373.36429,641.65753,381.78955,-61.76784,-26.67894,33.48886
156,1056.23631,321.26634,1252.72009,585.84004,2.0,0.99741,1090.64551,435.58966,1138.76416,440.71771,1080.75867,470.11368,1087.36841,511.30554,1126.646,515.23816,46.21259,20.17838,16.52575
156,509.72722,164.91685,709.27094,456.95896,1.0,0.99962,645.92419,292.91891,667.68695,299.61273,686.16223,349.94745,622.64246,373.41681,641.77979,381.7179,-62.01964,-26.71397,33.64445
156,1056.23631,321.26634,1252.72009,585.84004,2.0,0.99741,1090.64551,435.58966,1138.76416,440.71771,1080.75867,470.11368,1087.36841,511.30554,1126.646,515.23816,46.21259,20.17838,16.52575
156,509.72722,164.91685,709.27094,456.95896,1.0,0.99962,645.92419,292.91891,667.68695,299.61273,686.16223,349.94745,622.64246,373.41681,641.77979,381.7179,-62.01964,-26.71397,33.64445
157,1056.3341,321.01929,1252.78607,586.0875,2.0,0.99708,1090.4425,434.63727,1139.00684,440.27243,1080.55396,470.13763,1086.24695,511.75452,1125.15039,516.23834,46.23,19.70239,16.17159
157,509.53284,164.95863,709.32491,457.0174,1.0,0.99962,645.78235,293.23132,667.9375,300.01874,686.14343,349.98273,623.03729,373.7243,642.36639,382.07529,-62.14936,-27.03542,33.58591
157,1056.3341,321.01929,1252.78607,586.0875,2.0,0.99708,1090.4425,434.63727,1139.00684,440.27243,1080.55396,470.13763,1086.24695,511.75452,1125.15039,516.23834,46.23,19.70239,16.17159
157,509.53284,164.95863,709.32491,457.0174,1.0,0.99962,645.78235,293.23132,667.9375,300.01874,686.14343,349.98273,623.03729,373.7243,642.36639,382.07529,-62.14936,-27.03542,33.58591
158,1055.82594,320.28395,1252.74103,586.53051,2.0,0.99775,1089.68835,434.28238,1139.401,440.41272,1080.11133,470.66656,1085.78748,511.586,1126.09229,516.31647,45.88971,19.903,16.43761
158,509.58074,164.99643,709.55385,457.10929,1.0,0.99963,645.99481,293.49344,668.04321,299.9184,686.37769,350.05249,623.06628,373.98087,642.30609,382.08337,-62.25214,-26.97852,33.5313
158,1055.82594,320.28395,1252.74103,586.53051,2.0,0.99775,1089.68835,434.28238,1139.401,440.41272,1080.11133,470.66656,1085.78748,511.586,1126.09229,516.31647,45.88971,19.903,16.43761
158,509.58074,164.99643,709.55385,457.10929,1.0,0.99963,645.99481,293.49344,668.04321,299.9184,686.37769,350.05249,623.06628,373.98087,642.30609,382.08337,-62.25214,-26.97852,33.5313
159,1055.56352,319.93761,1252.68121,586.82231,2.0,0.99758,1089.65417,434.64352,1139.02124,440.37274,1079.88379,470.21136,1085.34595,511.94885,1124.77502,516.44507,45.93298,19.46414,16.25429
159,509.87342,165.27153,709.94297,457.43379,1.0,0.99962,645.76904,293.47342,668.28522,300.16913,686.54443,350.13324,623.03821,374.0014,642.6543,382.34647,-62.37998,-26.38972,33.39767
159,1055.56352,319.93761,1252.68121,586.82231,2.0,0.99758,1089.65417,434.64352,1139.02124,440.37274,1079.88379,470.21136,1085.34595,511.94885,1124.77502,516.44507,45.93298,19.46414,16.25429
159,509.87342,165.27153,709.94297,457.43379,1.0,0.99962,645.76904,293.47342,668.28522,300.16913,686.54443,350.13324,623.03821,374.0014,642.6543,382.34647,-62.37998,-26.38972,33.39767
160,1055.09533,319.89829,1252.44615,587.18379,2.0,0.99763,1089.05652,434.84012,1137.5675,440.08188,1078.60022,470.4313,1084.93518,512.32367,1123.75818,516.43793,45.94391,19.40105,16.22542
160,510.11922,165.35963,710.29071,457.64713,1.0,0.99963,646.23108,293.52057,668.08234,300.03857,686.91736,349.93576,623.50916,374.21033,642.62439,382.41284,-62.39154,-26.16163,33.35019
160,1055.09533,319.89829,1252.44615,587.18379,2.0,0.99763,1089.05652,434.84012,1137.5675,440.08188,1078.60022,470.4313,1084.93518,512.32367,1123.75818,516.43793,45.94391,19.40105,16.22542
160,510.11922,165.35963,710.29071,457.64713,1.0,0.99963,646.23108,293.52057,668.08234,300.03857,686.91736,349.93576,623.50916,374.21033,642.62439,382.41284,-62.39154,-26.16163,33.35019
161,1054.52117,319.50906,1252.02785,587.5143,2.0,0.99768,1089.43542,434.25287,1137.43591,440.00525,1078.32471,469.72012,1083.90002,512.09387,1121.63684,516.7677,45.4245,19.26875,16.51923
161,510.39655,165.05104,710.67259,457.5462,1.0,0.99964,646.24133,293.53513,668.53088,300.12909,687.1004,350.02798,623.71216,374.11203,643.03326,382.3656,-62.46975,-26.10979,33.3163
161,1054.52117,319.50906,1252.02785,587.5143,2.0,0.99768,1089.43542,434.25287,1137.43591,440.00525,1078.32471,469.72012,1083.90002,512.09387,1121.63684,516.7677,45.4245,19.26875,16.51923
161,510.39655,165.05104,710.67259,457.5462,1.0,0.99964,646.24133,293.53513,668.53088,300.12909,687.1004,350.02798,623.71216,374.11203,643.03326,382.3656,-62.46975,-26.10979,33.3163
162,1053.14962,319.2401,1251.01415,588.03109,2.0,0.99802,1088.78723,434.52307,1136.70496,440.2446,1077.10938,468.78763,1082.49597,511.52634,1119.93066,516.25531,45.38753,21.37878,18.12196
162,510.49177,165.03829,710.91958,457.66846,1.0,0.99965,646.56055,293.58286,669.0108,300.15881,687.45831,350.01819,624.26648,374.29956,643.68347,382.51089,-62.66685,-26.24727,33.5728
162,1053.14962,319.2401,1251.01415,588.03109,2.0,0.99802,1088.78723,434.52307,1136.70496,440.2446,1077.10938,468.78763,1082.49597,511.52634,1119.93066,516.25531,45.38753,21.37878,18.12196
162,510.49177,165.03829,710.91958,457.66846,1.0,0.99965,646.56055,293.58286,669.0108,300.15881,687.45831,350.01819,624.26648,374.29956,643.68347,382.51089,-62.66685,-26.24727,33.5728
163,1052.16925,319.3662,1250.58349,588.20404,2.0,0.99817,1088.31934,434.21671,1136.52637,440.43521,1077.00757,468.12338,1081.5498,511.2897,1117.87817,516.42413,45.56873,22.01532,18.93276
163,510.81762,165.07673,711.20968,457.85629,1.0,0.99965,646.52289,293.55203,669.29462,300.31149,687.48584,350.22641,624.05084,374.29745,643.7699,382.69604,-62.56898,-26.20562,33.62753
163,1052.16925,319.3662,1250.58349,588.20404,2.0,0.99817,1088.31934,434.21671,1136.52637,440.43521,1077.00757,468.12338,1081.5498,511.2897,1117.87817,516.42413,45.56873,22.01532,18.93276
163,510.81762,165.07673,711.20968,457.85629,1.0,0.99965,646.52289,293.55203,669.29462,300.31149,687.48584,350.22641,624.05084,374.29745,643.7699,382.69604,-62.56898,-26.20562,33.62753
164,1051.4066,319.47414,1249.94833,588.26772,2.0,0.99809,1088.53796,432.9668,1137.34424,440.69446,1077.48962,468.20584,1081.05188,510.79147,1117.71375,517.19476,45.22278,22.02596,20.07753
164,511.19493,164.81818,711.47687,457.78796,1.0,0.99965,646.78455,293.67108,669.42938,300.44302,687.59021,350.20349,624.0849,374.01334,643.91956,382.40906,-62.39484,-26.05407,33.68655
164,1051.4066,319.47414,1249.94833,588.26772,2.0,0.99809,1088.53796,432.9668,1137.34424,440.69446,1077.48962,468.20584,1081.05188,510.79147,1117.71375,517.19476,45.22278,22.02596,20.07753
164,511.19493,164.81818,711.47687,457.78796,1.0,0.99965,646.78455,293.67108,669.42938,300.44302,687.59021,350.20349,624.0849,374.01334,643.91956,382.40906,-62.39484,-26.05407,33.68655
165,1051.25379,320.12879,1250.07465,588.43062,2.0,0.99816,1088.62622,433.29501,1138.03467,441.75293,1077.94836,468.68112,1081.07556,510.72263,1118.27588,517.66431,44.99883,20.97229,20.36437
165,511.28029,164.82368,711.54384,457.90689,1.0,0.99965,646.88562,293.35693,669.16315,300.28354,687.6153,350.07153,623.76294,373.91357,643.38086,382.47104,-62.57605,-25.73775,33.44098
165,1051.25379,320.12879,1250.07465,588.43062,2.0,0.99816,1088.62622,433.29501,1138.03467,441.75293,1077.94836,468.68112,1081.07556,510.72263,1118.27588,517.66431,44.99883,20.97229,20.36437
165,511.28029,164.82368,711.54384,457.90689,1.0,0.99965,646.88562,293.35693,669.16315,300.28354,687.6153,350.07153,623.76294,373.91357,643.38086,382.47104,-62.57605,-25.73775,33.44098
166,1051.65842,320.64693,1250.96619,589.07676,2.0,0.99832,1089.74451,433.94559,1138.02673,442.77576,1078.31714,469.5592,1081.38867,511.96918,1117.76917,519.27216,44.65508,19.76414,20.89382
166,511.37778,164.91376,711.55236,457.98829,1.0,0.99964,646.74872,293.54041,669.18005,300.34323,687.5011,350.06796,623.65955,373.80276,643.42578,382.26169,-62.41683,-25.52361,33.33755
166,1051.65842,320.64693,1250.96619,589.07676,2.0,0.99832,1089.74451,433.94559,1138.02673,442.77576,1078.31714,469.5592,1081.38867,511.96918,1117.76917,519.27216,44.65508,19.76414,20.89382
166,511.37778,164.91376,711.55236,457.98829,1.0,0.99964,646.74872,293.54041,669.18005,300.34323,687.5011,350.06796,623.65955,373.80276,643.42578,382.26169,-62.41683,-25.52361,33.33755
167,1052.37761,321.03348,1252.06271,589.54559,2.0,0.99823,1090.86353,433.74182,1138.90808,442.97879,1078.38135,469.02777,1081.53699,511.77936,1118.01025,519.37677,44.86566,19.86746,21.87559
167,511.49533,164.83916,711.64441,457.92838,1.0,0.99966,646.93915,293.37946,669.2771,300.29535,687.53949,349.94675,623.7489,373.66187,643.47028,382.20041,-62.18617,-25.68941,33.31604
167,1052.37761,321.03348,1252.06271,589.54559,2.0,0.99823,1090.86353,433.74182,1138.90808,442.97879,1078.38135,469.02777,1081.53699,511.77936,1118.01025,519.37677,44.86566,19.86746,21.87559
167,511.49533,164.83916,711.64441,457.92838,1.0,0.99966,646.93915,293.37946,669.2771,300.29535,687.53949,349.94675,623.7489,373.66187,643.47028,382.20041,-62.18617,-25.68941,33.31604
168,1052.35899,321.21482,1252.20378,589.87999,2.0,0.99819,1090.66919,434.20364,1138.95239,443.78113,1078.34607,469.70587,1081.3916,512.14557,1118.02869,520.03827,45.05101,19.95073,22.81534
168,511.31118,164.91153,711.45633,457.90888,1.0,0.99965,646.77698,293.28854,669.27917,300.38049,687.53937,349.97809,623.99921,373.72522,643.80951,382.332,-62.5376,-25.3946,33.27505
168,1052.35899,321.21482,1252.20378,589.87999,2.0,0.99819,1090.66919,434.20364,1138.95239,443.78113,1078.34607,469.70587,1081.3916,512.14557,1118.02869,520.03827,45.05101,19.95073,22.81534
168,511.31118,164.91153,711.45633,457.90888,1.0,0.99965,646.77698,293.28854,669.27917,300.38049,687.53937,349.97809,623.99921,373.72522,643.80951,382.332,-62.5376,-25.3946,33.27505
169,1052.25829,321.53764,1251.99451,590.14897,2.0,0.99817,1090.32642,434.561,1138.92444,444.07404,1078.70532,470.02554,1081.32227,512.43616,1118.40759,520.25806,45.16061,19.05672,22.30612
169,511.1291,165.17205,711.40617,457.91753,1.0,0.99965,646.79828,293.06314,669.25452,300.1763,687.47083,349.84927,624.17426,373.65857,643.76294,382.25192,-62.86089,-25.56384,33.34836
169,1052.25829,321.53764,1251.99451,590.14897,2.0,0.99817,1090.32642,434.561,1138.92444,444.07404,1078.70532,470.02554,1081.32227,512.43616,1118.40759,520.25806,45.16061,19.05672,22.30612
169,511.1291,165.17205,711.40617,457.91753,1.0,0.99965,646.79828,293.06314,669.25452,300.1763,687.47083,349.84927,624.17426,373.65857,643.76294,382.25192,-62.86089,-25.56384,33.34836
170,1052.442,322.05188,1252.14404,590.68928,2.0,0.99827,1090.06897,434.70337,1138.86548,444.28128,1078.65344,470.72729,1081.36462,512.91315,1118.55786,520.73779,45.38391,18.1468,21.6306
170,510.91365,165.39804,711.34147,457.9283,1.0,0.99964,646.73511,293.04633,669.52917,300.22473,687.55011,349.79865,624.1272,373.63425,643.95465,382.28201,-62.82851,-25.45956,33.14586
170,1052.442,322.05188,1252.14404,590.68928,2.0,0.99827,1090.06897,434.70337,1138.86548,444.28128,1078.65344,470.72729,1081.36462,512.91315,1118.55786,520.73779,45.38391,18.1468,21.6306
170,510.91365,165.39804,711.34147,457.9283,1.0,0.99964,646.73511,293.04633,669.52917,300.22473,687.55011,349.79865,624.1272,373.63425,643.95465,382.28201,-62.82851,-25.45956,33.14586
171,1052.67824,322.38186,1252.27265,590.78948,2.0,0.99808,1090.48499,434.5997,1138.34949,444.87527,1078.15417,471.36276,1081.77454,512.20801,1118.76013,520.50305,45.39359,18.2701,20.32645
171,511.01955,165.21268,711.45526,457.73205,1.0,0.99964,646.39807,293.27701,669.37018,300.48328,687.33984,349.53241,623.72601,373.31046,643.85986,382.03281,-62.75801,-25.00657,32.97076
171,1052.67824,322.38186,1252.27265,590.78948,2.0,0.99808,1090.48499,434.5997,1138.34949,444.87527,1078.15417,471.36276,1081.77454,512.20801,1118.76013,520.50305,45.39359,18.2701,20.32645
171,511.01955,165.21268,711.45526,457.73205,1.0,0.99964,646.39807,293.27701,669.37018,300.48328,687.33984,349.53241,623.72601,373.31046,643.85986,382.03281,-62.75801,-25.00657,32.97076
172,1052.94599,322.46581,1252.51593,590.80819,2.0,0.99793,1090.4469,434.83188,1138.09546,445.03741,1077.87024,472.02368,1081.9873,512.22046,1119.13843,520.42792,45.15633,17.08911,19.61157
172,511.12553,164.96847,711.50319,457.52127,1.0,0.99965,646.34546,293.29095,669.47522,300.7056,687.14093,349.42844,623.5506,373.03293,643.93927,381.92307,-62.79153,-24.87105,32.95309
172,1052.94599,322.46581,1252.51593,590.80819,2.0,0.99793,1090.4469,434.83188,1138.09546,445.03741,1077.87024,472.02368,1081.9873,512.22046,1119.13843,520.42792,45.15633,17.08911,19.61157
172,511.12553,164.96847,711.50319,457.52127,1.0,0.99965,646.34546,293.29095,669.47522,300.7056,687.14093,349.42844,623.5506,373.03293,643.93927,381.92307,-62.79153,-24.87105,32.95309
173,1052.82678,322.74896,1252.22525,591.12491,2.0,0.99799,1089.68298,434.94623,1138.2644,445.12769,1078.30371,472.73239,1081.8844,512.67224,1119.91687,520.90295,44.87947,17.15083,19.57256
173,511.1676,164.83283,711.52455,457.27974,1.0,0.99965,646.39142,293.22958,669.41309,300.56219,687.05707,349.27396,623.47729,372.71866,643.92078,381.56021,-62.75882,-25.22462,33.05176
173,1052.82678,322.74896,1252.22525,591.12491,2.0,0.99799,1089.68298,434.94623,1138.2644,445.12769,1078.30371,472.73239,1081.8844,512.67224,1119.91687,520.90295,44.87947,17.15083,19.57256
173,511.1676,164.83283,711.52455,457.27974,1.0,0.99965,646.39142,293.22958,669.41309,300.56219,687.05707,349.27396,623.47729,372.71866,643.92078,381.56021,-62.75882,-25.22462,33.05176
174,1052.493,323.4101,1251.65166,591.65925,2.0,0.99803,1089.51343,434.95026,1138.2323,445.04214,1078.47351,472.71347,1082.11304,512.90228,1120.7229,521.02576,44.89917,16.98981,20.37413
174,511.14851,164.91306,711.46275,457.1999,1.0,0.99965,646.47595,292.97336,669.37592,300.34232,686.97699,349.13214,623.48242,372.64264,643.89783,381.49713,-62.60894,-25.20129,33.00363
174,1052.493,323.4101,1251.65166,591.65925,2.0,0.99803,1089.51343,434.95026,1138.2323,445.04214,1078.47351,472.71347,1082.11304,512.90228,1120.7229,521.02576,44.89917,16.98981,20.37413
174,511.14851,164.91306,711.46275,457.1999,1.0,0.99965,646.47595,292.97336,669.37592,300.34232,686.97699,349.13214,623.48242,372.64264,643.89783,381.49713,-62.60894,-25.20129,33.00363
175,1052.47884,323.47153,1251.59309,591.91764,2.0,0.99815,1089.16968,435.66666,1137.33691,444.98721,1078.30859,473.31827,1082.48499,513.59991,1120.38965,521.04852,44.63264,16.75246,19.24699
175,510.95978,165.15358,711.34369,457.18083,1.0,0.99964,646.3349,292.89871,669.45422,300.26431,686.92053,349.09445,623.43579,372.63278,643.94434,381.47662,-62.82135,-25.57634,33.20248
175,1052.47884,323.47153,1251.59309,591.91764,2.0,0.99815,1089.16968,435.66666,1137.33691,444.98721,1078.30859,473.31827,1082.48499,513.59991,1120.38965,521.04852,44.63264,16.75246,19.24699
175,510.95978,165.15358,711.34369,457.18083,1.0,0.99964,646.3349,292.89871,669.45422,300.26431,686.92053,349.09445,623.43579,372.63278,643.94434,381.47662,-62.82135,-25.57634,33.20248
176,1052.26553,323.19419,1251.23008,592.16248,2.0,0.9983,1089.22571,436.34976,1136.65601,444.88425,1077.67847,473.51413,1082.29382,514.401,1119.81799,521.22638,44.74277,16.78265,19.19414
176,510.98002,165.23026,711.29297,457.07534,1.0,0.99963,646.2453,292.84512,669.4599,300.314,686.95197,349.20395,622.90698,372.43753,643.66528,381.4108,-62.62757,-25.46529,33.10321
176,1052.26553,323.19419,1251.23008,592.16248,2.0,0.9983,1089.22571,436.34976,1136.65601,444.88425,1077.67847,473.51413,1082.29382,514.401,1119.81799,521.22638,44.74277,16.78265,19.19414
176,510.98002,165.23026,711.29297,457.07534,1.0,0.99963,646.2453,292.84512,669.4599,300.314,686.95197,349.20395,622.90698,372.43753,643.66528,381.4108,-62.62757,-25.46529,33.10321
177,1052.0034,323.09199,1250.8027,592.29994,2.0,0.99833,1088.82739,436.63895,1136.08777,444.96909,1077.74048,473.80212,1082.28564,514.1803,1120.07507,520.83435,45.04584,16.38718,19.05448
177,511.03672,165.02182,711.33049,456.84992,1.0,0.99965,646.91785,293.09961,669.08331,300.29315,686.96216,349.27426,622.94806,372.535,642.91357,381.29773,-62.52556,-25.38348,33.10255
177,1052.0034,323.09199,1250.8027,592.29994,2.0,0.99833,1088.82739,436.63895,1136.08777,444.96909,1077.74048,473.80212,1082.28564,514.1803,1120.07507,520.83435,45.04584,16.38718,19.05448
